PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,43.908878,-122.157688,ID1_F2_m2f5_P2_Y99_UO147,ID2_F7_m1f14_P1_Y96_UO5819,ID5_F13_m14f1_P14_Y97_UO525,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5952843067291201,1,P0_CV0,1,0,2,0,2
1,43.908878,-122.157688,ID1_F13_m13f5_P13_Y99_UO2589,ID13_F4_m4f13_P4_Y97_UO3118,ID5_F12_m4f4_P4_Y97_UO3290,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.595284317037378,1,P0_CV0,1,1,1,0,2
1,43.908878,-122.157688,ID1_F2_m2f2_P2_Y99_UO2041,ID2_F4_m1f15_P1_Y97_UO3003,ID2_F12_m12f3_P12_Y97_UO3661,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5952843068387105,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F13_m13f5_P13_Y99_UO2590,ID13_F4_m4f13_P4_Y97_UO3118,ID5_F12_m4f4_P4_Y97_UO3290,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.595284317037378,1,P0_CV0,1,0,2,0,2
1,43.908878,-122.157688,ID1_F15_m15f12_P15_Y99_UO4832,ID15_F16_m1f7_P1_Y96_UO6426,ID12_F1_m3f2_P3_Y94_UO98,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5952843149169669,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F11_m11f5_P11_Y99_UO5028,ID11_F7_m4f9_P4_Y97_UO1752,ID5_F11_m10f1_P10_Y97_UO6537,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.595284296839401,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F16_m16f1_P16_Y99_UO58,ID16_F9_m11f15_P11_Y97_UO1124,ID1_F3_m3f9_P3_Y98_UO5103,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5952842995371664,1,P0_CV0,1,0,2,2,0
1,43.908878,-122.157688,ID1_F16_m16f1_P16_Y99_UO62,ID16_F9_m11f15_P11_Y97_UO1124,ID1_F3_m3f9_P3_Y98_UO5103,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5952842995371664,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F5_m5f16_P5_Y99_UO1624,ID5_F10_m9f10_P9_Y97_UO6647,ID16_F10_m10f9_P10_Y98_UO1313,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5952843204270856,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F3_m3f12_P3_Y99_UO5810,ID3_F1_m4f10_P4_Y97_UO2054,ID12_F13_m13f16_P13_Y98_UO2526,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5952843274638842,1,P0_CV0,1,1,1,0,2
1,43.908878,-122.157688,ID1_F14_m14f3_P14_Y99_UO1838,ID14_F8_m4f14_P4_Y97_UO3948,ID3_F14_m14f3_P14_Y98_UO2009,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5952842996692838,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F1_m1f5_P1_Y99_UO2762,ID1_F5_m12f4_P12_Y97_UO1539,ID5_F13_m6f9_P6_Y97_UO6868,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.595284312426231,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F2_m2f3_P2_Y99_UO4769,ID2_F13_m11f15_P11_Y97_UO4859,ID3_F6_m6f13_P6_Y98_UO6183,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5952843039118794,1,P0_CV0,1,0,2,2,0
1,43.908878,-122.157688,ID1_F2_m2f16_P2_Y99_UO540,ID2_F12_m4f14_P4_Y97_UO130,ID16_F15_m15f13_P15_Y98_UO5419,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5952843192371173,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F9_m9f1_P9_Y99_UO6589,ID9_F15_m1f12_P1_Y97_UO1425,ID1_F9_m9f3_P9_Y98_UO6085,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5952843265665262,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F9_m9f15_P9_Y99_UO6642,ID9_F7_m7f4_P7_Y94_UO359,ID15_F2_m4f9_P4_Y97_UO1573,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.595284321869042,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F1_m3f11_P3_Y97_UO1694,ID3_F7_m3f6_P3_Y95_UO2251,ID11_F1_m1f1_P1_Y96_UO2831,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.5952843312081824,1,P0_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F11_m2f14_P2_Y97_UO1067,ID2_F3_m4f4_P4_Y95_UO5015,ID14_F14_m5f2_P5_Y95_UO896,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.5952843402987353,1,P0_CV0,1,1,1,0,2
1,43.908878,-122.157688,ID1_F12_m9f8_P9_Y97_UO2962,ID9_F9_m12f3_P12_Y95_UO4285,ID8_F9_m11f4_P11_Y94_UO4894,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.595284336508004,1,P0_CV0,1,0,2,0,2
1,43.908878,-122.157688,ID1_F16_m9f15_P9_Y97_UO4440,ID9_F9_m7f4_P7_Y94_UO2117,ID15_F3_m3f6_P3_Y96_UO3086,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.595284284104747,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F2_m2f13_P2_Y96_UO3609,ID2_F9_m16f1_P16_Y93_UO1595,ID13_F5_m15f8_P15_Y94_UO4695,MXY,4,0.0,1,0,0.0,0,0,0,-9999.0,0.5952843406633117,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F13_m13f1_P13_Y96_UO2893,ID13_F6_m11f6_P11_Y91_UO911,ID1_F6_m6f9_P6_Y95_UO2546,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.5952843081295409,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F1_m1f11_P1_Y95_UO2600,ID1_F8_m5f3_P5_Y93_UO5016,ID11_F7_m7f4_P7_Y94_UO2120,FXX,5,0.0,1,0,1.0,0,0,0,-9999.0,0.5952842704990923,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F14_m14f3_P14_Y99_UO1001,ID14_F2_m6f1_P6_Y97_UO2702,ID3_F14_m14f8_P14_Y97_UO6126,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5952843011124481,1,P10_CV0,1,0,2,0,2
1,43.908878,-122.157688,ID1_F1_m1f5_P1_Y99_UO6838,ID1_F3_m14f13_P14_Y97_UO3668,ID5_F16_m7f11_P7_Y97_UO6182,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5952842955125981,1,P10_CV0,1,0,2,0,2
1,43.908878,-122.157688,ID1_F5_m5f3_P5_Y99_UO1716,ID5_F16_m3f16_P3_Y97_UO4935,ID3_F7_m11f13_P11_Y97_UO6813,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5952843163959369,1,P10_CV0,1,0,2,0,2
1,43.908878,-122.157688,ID1_F15_m15f2_P15_Y99_UO3107,ID15_F16_m2f15_P2_Y97_UO1295,ID2_F16_m6f10_P6_Y97_UO4509,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5952842996959122,1,P10_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F16_m3f6_P3_Y98_UO3918,ID3_F16_m13f12_P13_Y96_UO5861,ID6_F2_m2f1_P2_Y97_UO3756,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5952843135567276,1,P10_CV0,1,0,2,0,2
1,43.908878,-122.157688,ID1_F7_m6f12_P6_Y98_UO5799,ID6_F4_m4f11_P4_Y96_UO622,ID12_F15_m1f9_P1_Y96_UO5330,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5952843255234509,1,P10_CV0,1,1,1,0,2
