PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,43.908878,-122.157688,ID1_F9_m9f4_P9_Y89_UO153,ID9_F14_m1f9_P1_Y86_UO4667,ID4_F13_m2f15_P2_Y87_UO2,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6379705613387849,1,P0_CV0,1,0,2,0,2
1,43.908878,-122.157688,ID1_F11_m11f9_P11_Y89_UO2604,ID11_F15_m7f9_P7_Y87_UO4797,ID9_F16_m5f11_P5_Y85_UO5065,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6382885158378885,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F10_m10f2_P10_Y89_UO3596,ID10_F10_m14f12_P14_Y87_UO522,ID2_F16_m16f12_P16_Y88_UO1731,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.637745281163149,1,P0_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F10_m10f10_P10_Y89_UO994,ID10_F1_m10f3_P10_Y86_UO4460,ID10_F6_m6f4_P6_Y88_UO4301,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6383690145598059,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F8_m8f11_P8_Y89_UO5805,ID8_F12_m16f6_P16_Y87_UO1606,ID11_F4_m4f9_P4_Y88_UO4601,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6379097593984075,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F6_m6f3_P6_Y89_UO3091,ID6_F7_m13f16_P13_Y87_UO4694,ID3_F1_m1f15_P1_Y88_UO2808,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6384768744882694,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F12_m12f13_P12_Y89_UO5741,ID12_F12_m10f16_P10_Y87_UO1386,ID13_F1_m1f3_P1_Y88_UO4212,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6383087359354986,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F15_m15f9_P15_Y89_UO6426,ID15_F13_m15f11_P15_Y87_UO4481,ID9_F3_m3f6_P3_Y88_UO4513,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.638081193584866,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F3_m3f16_P3_Y89_UO845,ID3_F1_m3f16_P3_Y87_UO5312,ID16_F12_m12f13_P12_Y88_UO5067,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.63714183742579,1,P0_CV0,1,1,1,0,2
1,43.908878,-122.157688,ID1_F2_m2f14_P2_Y89_UO6595,ID2_F5_m2f15_P2_Y87_UO15,ID14_F5_m5f4_P5_Y88_UO1806,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.637741371098745,1,P0_CV0,1,1,1,0,2
