PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,43.908878,-122.157688,ID1_F7_m7f8_P7_Y99_UO2392,ID7_F5_m14f11_P14_Y96_UO5439,ID8_F11_m13f6_P13_Y97_UO2001,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5967525248679872,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F8_m8f6_P8_Y99_UO2604,ID8_F5_m7f2_P7_Y97_UO2873,ID6_F5_m5f9_P5_Y98_UO5889,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5967525428714697,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f6_P1_Y99_UO3188,ID1_F8_m16f6_P16_Y97_UO2415,ID6_F1_m1f12_P1_Y98_UO4242,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5967525376276481,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F9_m9f3_P9_Y99_UO3233,ID9_F5_m11f9_P11_Y97_UO4763,ID3_F4_m4f1_P4_Y98_UO76,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5967524846461423,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F8_m8f6_P8_Y99_UO2606,ID8_F5_m7f2_P7_Y97_UO2873,ID6_F5_m5f9_P5_Y98_UO5889,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5967525428714697,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f5_P1_Y99_UO3516,ID1_F1_m2f2_P2_Y97_UO5661,ID5_F3_m11f13_P11_Y97_UO904,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5967525595174376,1,P0_CV0,1,1,1,0,2
1,43.908878,-122.157688,ID1_F4_m4f5_P4_Y99_UO1033,ID4_F4_m3f13_P3_Y96_UO1144,ID5_F14_m14f11_P14_Y98_UO5715,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5967525343310445,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F9_m9f13_P9_Y99_UO4623,ID9_F9_m9f7_P9_Y97_UO1594,ID13_F3_m3f13_P3_Y98_UO3726,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5967525167771925,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F8_m8f6_P8_Y99_UO2603,ID8_F5_m7f2_P7_Y97_UO2873,ID6_F5_m5f9_P5_Y98_UO5889,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5967525428714697,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F1_m1f3_P1_Y99_UO4970,ID1_F6_m12f12_P12_Y96_UO2370,ID3_F15_m15f16_P15_Y98_UO2082,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5967525232807194,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F4_m8f5_P8_Y98_UO1993,ID8_F1_m7f12_P7_Y96_UO17,ID5_F15_m15f5_P15_Y97_UO2141,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5967525194394786,1,P0_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F4_m14f11_P14_Y98_UO5715,ID14_F3_m1f10_P1_Y96_UO407,ID11_F11_m13f14_P13_Y93_UO5682,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5967525253875072,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F10_m3f9_P3_Y98_UO1498,ID3_F4_m14f16_P14_Y96_UO2567,ID9_F1_m1f3_P1_Y97_UO132,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5967525477129458,1,P0_CV0,1,0,2,0,2
1,43.908878,-122.157688,ID1_F6_m4f4_P4_Y98_UO1160,ID4_F1_m1f11_P1_Y96_UO746,ID4_F1_m1f14_P1_Y97_UO1799,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.596752532867387,1,P0_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F7_m13f9_P13_Y98_UO2441,ID13_F12_m14f11_P14_Y96_UO367,ID9_F10_m10f11_P10_Y97_UO6397,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.596752534896652,1,P0_CV0,1,0,2,0,2
1,43.908878,-122.157688,ID1_F11_m9f7_P9_Y97_UO1594,ID9_F13_m12f7_P12_Y95_UO232,ID7_F4_m7f16_P7_Y94_UO3889,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.5967525338616828,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F9_m10f11_P10_Y96_UO788,ID10_F9_m15f3_P15_Y94_UO3306,ID11_F15_m8f5_P8_Y94_UO1948,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.596752517126424,1,P0_CV0,1,2,0,1,1
