PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,43.908878,-122.157688,ID1_F13_m13f1_P13_Y59_UO4948,ID13_F16_m16f4_P16_Y57_UO4498,ID1_F5_m5f14_P5_Y58_UO1653,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.596765342776227,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f13_P1_Y59_UO4951,ID1_F10_m3f4_P3_Y57_UO158,ID13_F12_m1f8_P1_Y57_UO5303,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5967636738655329,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F12_m12f16_P12_Y59_UO229,ID12_F14_m14f14_P14_Y55_UO3146,ID16_F11_m8f11_P8_Y57_UO5213,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.596745799262896,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F15_m1f9_P1_Y58_UO803,ID1_F2_m12f4_P12_Y56_UO4555,ID9_F7_m7f5_P7_Y57_UO4363,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5967612893325152,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F12_m3f15_P3_Y58_UO691,ID3_F1_m5f13_P5_Y56_UO3288,ID15_F12_m12f12_P12_Y57_UO283,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5967421562028195,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m5f13_P5_Y57_UO5662,ID5_F8_m5f13_P5_Y55_UO3287,ID13_F8_m5f13_P5_Y54_UO1013,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.5967082156818382,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F3_m14f14_P14_Y57_UO4217,ID14_F12_m2f11_P2_Y54_UO2074,ID14_F4_m4f6_P4_Y56_UO508,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.5967496657348752,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F3_m3f10_P3_Y55_UO522,ID3_F3_m4f10_P4_Y53_UO2439,ID10_F8_m14f16_P14_Y53_UO2265,FXX,5,0.0,1,0,1.0,0,0,0,-9999.0,0.5967213817675745,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F15_m15f16_P15_Y59_UO234,ID15_F8_m13f6_P13_Y57_UO1341,ID16_F16_m5f13_P5_Y57_UO6,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5967246830660828,1,P10_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m10f15_P10_Y58_UO5048,ID10_F1_m5f13_P5_Y56_UO3294,ID15_F7_m12f11_P12_Y56_UO1844,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5967412362842741,1,P10_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F8_m15f4_P15_Y56_UO4834,ID15_F7_m7f15_P7_Y54_UO547,ID4_F15_m15f13_P15_Y55_UO2030,MXY,4,0.0,1,0,0.0,0,0,0,-9999.0,0.5967138082196408,1,P10_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y59_UO4782,ID1_F8_m12f14_P12_Y55_UO6037,ID1_F9_m9f14_P9_Y58_UO1621,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5967676041776748,1,P11_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F5_m5f7_P5_Y59_UO3069,ID5_F13_m16f12_P16_Y57_UO5402,ID7_F7_m15f14_P15_Y57_UO3972,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5967277008527954,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y59_UO4785,ID1_F8_m12f14_P12_Y55_UO6037,ID1_F9_m9f14_P9_Y58_UO1621,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5967676041776748,1,P11_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F5_m5f7_P5_Y59_UO3073,ID5_F13_m16f12_P16_Y57_UO5402,ID7_F7_m15f14_P15_Y57_UO3972,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5967277008527954,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y59_UO4783,ID1_F8_m12f14_P12_Y55_UO6037,ID1_F9_m9f14_P9_Y58_UO1621,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5967676041776748,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F10_m10f15_P10_Y59_UO5396,ID10_F7_m1f14_P1_Y57_UO3515,ID15_F10_m10f6_P10_Y58_UO2057,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5967501123828391,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F14_m14f11_P14_Y59_UO3476,ID14_F15_m12f13_P12_Y57_UO3333,ID11_F5_m5f1_P5_Y58_UO1711,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5967427011433546,1,P11_CV0,1,1,1,0,2
1,43.908878,-122.157688,ID1_F12_m12f5_P12_Y59_UO739,ID12_F5_m14f16_P14_Y56_UO970,ID5_F14_m14f5_P14_Y58_UO6019,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5967649680911702,1,P11_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F4_m4f3_P4_Y59_UO2579,ID4_F4_m1f14_P1_Y57_UO3507,ID3_F15_m15f2_P15_Y58_UO1751,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5967531804227124,1,P11_CV0,1,1,1,0,2
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y59_UO5490,ID1_F10_m1f2_P1_Y57_UO1111,ID1_F7_m6f9_P6_Y54_UO3585,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5967149875332085,1,P11_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F1_m1f10_P1_Y59_UO3940,ID1_F13_m16f5_P16_Y57_UO3446,ID10_F2_m2f4_P2_Y58_UO3977,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5967442340427538,1,P11_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F16_m9f4_P9_Y57_UO4041,ID9_F12_m13f7_P13_Y55_UO4879,ID4_F13_m13f14_P13_Y56_UO4824,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.5967448711332732,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m13f8_P13_Y57_UO1361,ID13_F10_m7f11_P7_Y55_UO3487,ID8_F14_m3f14_P3_Y53_UO2961,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.5967857179025868,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F7_m14f16_P14_Y56_UO970,ID14_F7_m13f12_P13_Y54_UO2479,ID16_F14_m3f4_P3_Y54_UO3255,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.596784335759228,1,P11_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F3_m3f6_P3_Y59_UO2847,ID3_F8_m14f3_P14_Y56_UO5792,ID6_F14_m14f13_P14_Y58_UO5590,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5967501300337625,1,P12_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F14_m14f5_P14_Y59_UO4107,ID14_F14_m14f15_P14_Y57_UO2746,ID5_F7_m7f1_P7_Y58_UO2203,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5967388441273682,1,P12_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F1_m1f9_P1_Y59_UO2650,ID1_F2_m9f14_P9_Y57_UO4060,ID9_F4_m4f1_P4_Y57_UO4187,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5967774021436449,1,P12_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F5_m5f4_P5_Y59_UO3114,ID5_F12_m15f3_P15_Y56_UO1434,ID4_F14_m1f14_P1_Y57_UO2867,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5967545529654652,1,P12_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f9_P1_Y59_UO2644,ID1_F2_m9f14_P9_Y57_UO4060,ID9_F4_m4f1_P4_Y57_UO4187,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5967774021436449,1,P12_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F14_m14f11_P14_Y59_UO635,ID14_F6_m11f14_P11_Y56_UO5275,ID11_F3_m3f6_P3_Y58_UO5513,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5967595727106196,1,P12_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F16_m16f4_P16_Y59_UO4818,ID16_F14_m8f12_P8_Y57_UO4481,ID4_F14_m14f10_P14_Y58_UO1477,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5967540176257056,1,P12_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F8_m8f6_P8_Y59_UO3837,ID8_F7_m11f10_P11_Y55_UO2948,ID6_F14_m14f13_P14_Y58_UO5590,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5967424319146248,1,P12_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F9_m9f16_P9_Y59_UO6260,ID9_F10_m9f13_P9_Y56_UO6704,ID16_F10_m10f2_P10_Y58_UO2158,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5967645403159618,1,P12_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F2_m2f11_P2_Y59_UO6284,ID2_F8_m3f11_P3_Y56_UO5610,ID11_F1_m1f6_P1_Y58_UO724,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5967669010090765,1,P12_CV0,1,2,0,2,0
