PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,43.908878,-122.157688,ID1_F14_m14f12_P14_Y109_UO2601,ID14_F3_m12f16_P12_Y107_UO4299,ID12_F9_m9f14_P9_Y108_UO4456,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6340185578922974,1,P0_CV0,1,1,1,0,2
1,43.908878,-122.157688,ID1_F1_m1f13_P1_Y109_UO5680,ID1_F16_m16f5_P16_Y107_UO1448,ID13_F2_m2f11_P2_Y108_UO4311,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6340466248775269,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F12_m12f3_P12_Y109_UO1074,ID12_F12_m1f8_P1_Y104_UO2623,ID3_F8_m6f12_P6_Y105_UO2644,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6340195821326791,1,P0_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F8_m8f13_P8_Y109_UO967,ID8_F9_m9f11_P9_Y107_UO3957,ID13_F8_m8f6_P8_Y108_UO2366,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6340337225775452,1,P0_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F4_m4f6_P4_Y109_UO1576,ID4_F14_m4f6_P4_Y107_UO2711,ID6_F15_m4f13_P4_Y107_UO602,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6340305115869058,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F1_m1f14_P1_Y109_UO2876,ID1_F2_m5f14_P5_Y105_UO6432,ID14_F11_m11f11_P11_Y108_UO3038,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6340089224269487,1,P0_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F15_m15f15_P15_Y109_UO2277,ID15_F16_m16f14_P16_Y106_UO3859,ID15_F5_m1f12_P1_Y106_UO191,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6339990341382927,1,P0_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F12_m12f9_P12_Y109_UO3767,ID12_F5_m7f8_P7_Y106_UO2308,ID9_F14_m14f8_P14_Y108_UO1048,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6340431051514522,1,P0_CV0,1,0,2,2,0
1,43.908878,-122.157688,ID1_F12_m12f7_P12_Y109_UO179,ID12_F2_m11f14_P11_Y107_UO4,ID7_F10_m4f9_P4_Y107_UO5293,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6340200660953331,1,P0_CV0,1,0,2,2,0
1,43.908878,-122.157688,ID1_F11_m11f13_P11_Y109_UO5030,ID11_F13_m1f16_P1_Y107_UO442,ID13_F9_m12f8_P12_Y106_UO5489,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.634032740859551,1,P0_CV0,1,0,2,2,0
1,43.908878,-122.157688,ID1_F11_m11f14_P11_Y109_UO3685,ID11_F5_m1f16_P1_Y106_UO769,ID14_F14_m7f7_P7_Y106_UO3924,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6340023503715485,1,P0_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F4_m4f6_P4_Y109_UO4294,ID4_F6_m3f4_P3_Y106_UO3885,ID6_F1_m1f16_P1_Y108_UO3300,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6340147800369547,1,P0_CV0,1,1,1,0,2
1,43.908878,-122.157688,ID1_F14_m14f13_P14_Y109_UO3026,ID14_F5_m6f5_P6_Y107_UO5928,ID13_F1_m3f14_P3_Y107_UO5152,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6340036201271884,1,P0_CV0,1,1,1,0,2
1,43.908878,-122.157688,ID1_F6_m6f4_P6_Y109_UO4592,ID6_F13_m14f3_P14_Y107_UO2335,ID4_F2_m2f16_P2_Y107_UO934,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6340188098086841,1,P0_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F8_m8f14_P8_Y109_UO104,ID8_F5_m1f5_P1_Y107_UO2063,ID14_F12_m5f15_P5_Y107_UO6656,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6340298693752507,1,P0_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F12_m12f14_P12_Y109_UO2035,ID12_F1_m7f7_P7_Y106_UO3923,ID14_F6_m6f6_P6_Y108_UO4508,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6340069733089653,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F12_m9f4_P9_Y108_UO32,ID9_F1_m13f13_P13_Y106_UO258,ID4_F13_m13f6_P13_Y107_UO3708,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.6340101008405903,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F1_m10f10_P10_Y108_UO1887,ID10_F13_m12f8_P12_Y105_UO3307,ID10_F10_m10f10_P10_Y107_UO997,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.6340138994542712,1,P0_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F14_m1f10_P1_Y108_UO5754,ID1_F7_m9f7_P9_Y106_UO2907,ID10_F10_m10f10_P10_Y107_UO997,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.6339948524894756,1,P0_CV0,1,0,2,2,0
1,43.908878,-122.157688,ID1_F3_m8f12_P8_Y108_UO3966,ID8_F13_m2f2_P2_Y106_UO5981,ID12_F8_m8f1_P8_Y107_UO4082,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.634026076593472,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F1_m14f11_P14_Y108_UO4638,ID14_F8_m15f15_P15_Y106_UO4532,ID11_F7_m7f16_P7_Y107_UO6073,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.6340247735218073,1,P0_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F9_m1f9_P1_Y108_UO5171,ID1_F3_m5f14_P5_Y105_UO6432,ID9_F5_m2f2_P2_Y106_UO818,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.6339961623885,1,P0_CV0,1,0,2,0,2
1,43.908878,-122.157688,ID1_F11_m12f1_P12_Y108_UO2040,ID12_F8_m1f12_P1_Y106_UO6274,ID1_F1_m8f3_P8_Y103_UO1732,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.6340143614668832,1,P0_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F16_m11f14_P11_Y107_UO9,ID11_F15_m14f11_P14_Y105_UO416,ID14_F5_m1f11_P1_Y105_UO4110,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.6340067850368981,1,P0_CV0,1,0,2,2,0
1,43.908878,-122.157688,ID1_F12_m5f3_P5_Y107_UO6613,ID5_F14_m5f11_P5_Y105_UO1954,ID3_F13_m13f11_P13_Y106_UO3167,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.634016089401413,1,P0_CV0,1,1,1,0,2
1,43.908878,-122.157688,ID1_F12_m10f3_P10_Y106_UO1650,ID10_F10_m10f8_P10_Y104_UO4919,ID3_F16_m16f11_P16_Y105_UO2855,MXY,4,0.0,1,0,0.0,0,0,0,-9999.0,0.6339982201469527,1,P0_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F10_m10f10_P10_Y109_UO5236,ID10_F1_m10f14_P10_Y107_UO4870,ID10_F10_m10f10_P10_Y108_UO3748,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.634035979429125,1,P10_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F3_m3f13_P3_Y109_UO1588,ID3_F10_m2f2_P2_Y107_UO6453,ID13_F10_m10f12_P10_Y108_UO699,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6340200044682779,1,P10_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F12_m12f4_P12_Y109_UO1812,ID12_F11_m6f13_P6_Y107_UO1656,ID4_F15_m15f11_P15_Y108_UO4865,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6340255356245803,1,P10_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F1_m1f11_P1_Y109_UO5462,ID1_F8_m9f13_P9_Y106_UO1046,ID11_F13_m13f5_P13_Y107_UO5505,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6340154784620492,1,P10_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F12_m12f16_P12_Y109_UO5806,ID12_F12_m12f3_P12_Y106_UO3459,ID16_F15_m15f4_P15_Y108_UO4579,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6340212447939808,1,P10_CV0,1,0,2,0,2
1,43.908878,-122.157688,ID1_F14_m14f6_P14_Y109_UO2833,ID14_F12_m3f14_P3_Y107_UO5155,ID6_F1_m1f7_P1_Y108_UO1179,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.63400550385378,1,P10_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F7_m7f12_P7_Y109_UO1568,ID7_F12_m5f7_P5_Y106_UO1008,ID12_F14_m14f5_P14_Y108_UO5145,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6340153242939017,1,P10_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F13_m13f3_P13_Y109_UO1122,ID13_F13_m13f13_P13_Y107_UO3119,ID3_F9_m9f15_P9_Y108_UO2638,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6340274887320063,1,P10_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F4_m4f16_P4_Y109_UO241,ID4_F1_m8f1_P8_Y107_UO4083,ID16_F8_m7f5_P7_Y107_UO422,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6340224921935658,1,P10_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F12_m12f4_P12_Y109_UO1816,ID12_F11_m6f13_P6_Y107_UO1656,ID4_F15_m15f11_P15_Y108_UO4865,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6340255356245803,1,P10_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F10_m10f10_P10_Y109_UO6157,ID10_F10_m10f10_P10_Y107_UO6015,ID10_F10_m10f10_P10_Y108_UO3760,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6340277608817588,1,P10_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F13_m13f11_P13_Y109_UO359,ID13_F1_m9f9_P9_Y107_UO4426,ID11_F15_m15f4_P15_Y108_UO5611,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6340393917448186,1,P10_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F14_m14f8_P14_Y109_UO567,ID14_F1_m5f6_P5_Y104_UO2514,ID8_F6_m2f2_P2_Y107_UO6449,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6339969588160448,1,P10_CV0,1,0,2,0,2
1,43.908878,-122.157688,ID1_F3_m3f16_P3_Y109_UO4744,ID3_F4_m1f3_P1_Y105_UO5749,ID16_F1_m1f5_P1_Y108_UO1981,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6340260627825872,1,P10_CV0,1,0,2,2,0
1,43.908878,-122.157688,ID1_F9_m9f5_P9_Y109_UO5825,ID9_F9_m1f16_P1_Y107_UO467,ID5_F5_m5f8_P5_Y108_UO1610,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6340241219563584,1,P10_CV0,1,1,1,0,2
1,43.908878,-122.157688,ID1_F1_m1f11_P1_Y109_UO5460,ID1_F8_m9f13_P9_Y106_UO1046,ID11_F13_m13f5_P13_Y107_UO5505,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6340154784620492,1,P10_CV0,1,0,2,2,0
1,43.908878,-122.157688,ID1_F7_m7f16_P7_Y109_UO168,ID7_F5_m7f14_P7_Y107_UO6759,ID16_F15_m15f15_P15_Y108_UO5903,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6339975299600796,1,P10_CV0,1,0,2,2,0
1,43.908878,-122.157688,ID1_F9_m9f3_P9_Y109_UO1808,ID9_F1_m14f8_P14_Y107_UO4479,ID3_F10_m10f16_P10_Y108_UO5865,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.634005202732992,1,P10_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F9_m9f5_P9_Y109_UO4155,ID9_F16_m13f7_P13_Y107_UO732,ID5_F1_m1f15_P1_Y108_UO261,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6340202838018318,1,P10_CV0,1,0,2,2,0
1,43.908878,-122.157688,ID1_F16_m16f11_P16_Y109_UO3370,ID16_F6_m5f9_P5_Y105_UO6061,ID11_F16_m16f14_P16_Y108_UO1445,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6339970531509043,1,P10_CV0,1,0,2,2,0
1,43.908878,-122.157688,ID1_F8_m8f15_P8_Y109_UO139,ID8_F1_m2f2_P2_Y107_UO5992,ID15_F15_m15f10_P15_Y108_UO3354,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6340212684990729,1,P10_CV0,1,0,2,0,2
1,43.908878,-122.157688,ID1_F16_m12f15_P12_Y108_UO3723,ID12_F8_m5f5_P5_Y106_UO3128,ID15_F3_m3f8_P3_Y107_UO5666,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.6340229673460449,1,P10_CV0,1,0,2,2,0
