PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,43.908878,-122.157688,ID1_F14_m14f6_P14_Y99_UO5000,ID14_F1_m13f4_P13_Y97_UO3839,ID6_F8_m8f5_P8_Y98_UO42,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7864771046204642,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F9_m9f11_P9_Y99_UO5599,ID9_F8_m15f16_P15_Y97_UO2911,ID11_F1_m1f9_P1_Y98_UO3222,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7864818928682775,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F5_m5f7_P5_Y99_UO2410,ID5_F4_m9f15_P9_Y95_UO3488,ID7_F4_m11f7_P11_Y96_UO5053,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.786476992222217,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F15_m15f9_P15_Y99_UO2091,ID15_F1_m3f14_P3_Y97_UO5433,ID9_F8_m8f1_P8_Y98_UO3469,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7864762169098276,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F13_m13f3_P13_Y99_UO5759,ID13_F7_m9f3_P9_Y96_UO2068,ID3_F7_m7f11_P7_Y98_UO1557,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7864748133954796,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F8_m8f3_P8_Y99_UO4627,ID8_F1_m13f8_P13_Y96_UO5200,ID3_F1_m1f9_P1_Y98_UO4857,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7864774111967168,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f15_P1_Y99_UO5141,ID1_F3_m5f14_P5_Y97_UO2542,ID15_F4_m4f6_P4_Y98_UO1182,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7864802116423472,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F6_m6f16_P6_Y99_UO5193,ID6_F13_m1f1_P1_Y95_UO803,ID16_F3_m8f12_P8_Y96_UO4781,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7864771218311728,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F7_m7f16_P7_Y99_UO2711,ID7_F1_m7f1_P7_Y97_UO3488,ID16_F7_m7f11_P7_Y98_UO178,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7864796678111046,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F15_m15f9_P15_Y99_UO1927,ID15_F5_m1f7_P1_Y97_UO5243,ID9_F12_m15f15_P15_Y97_UO5272,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7864771371675313,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F7_m7f16_P7_Y99_UO2709,ID7_F1_m7f1_P7_Y97_UO3488,ID16_F7_m7f11_P7_Y98_UO178,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7864796678111046,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F6_m6f1_P6_Y99_UO2193,ID6_F15_m1f15_P1_Y97_UO2818,ID1_F14_m14f5_P14_Y98_UO6060,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7864769576359683,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F9_m9f1_P9_Y99_UO4698,ID9_F13_m15f8_P15_Y97_UO1867,ID1_F7_m7f3_P7_Y98_UO2703,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7864799974773847,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F4_m4f6_P4_Y99_UO4451,ID4_F1_m1f8_P1_Y95_UO1060,ID6_F3_m3f13_P3_Y98_UO1806,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7864842856621426,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F14_m14f1_P14_Y99_UO1310,ID14_F1_m1f8_P1_Y96_UO2712,ID1_F13_m13f11_P13_Y98_UO968,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7864817528499437,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F15_m15f4_P15_Y99_UO3949,ID15_F1_m7f11_P7_Y96_UO438,ID4_F1_m1f16_P1_Y96_UO3011,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7864798621677486,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f4_P1_Y99_UO560,ID1_F6_m8f7_P8_Y97_UO4109,ID4_F3_m16f12_P16_Y94_UO4581,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7864858594140086,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F16_m13f11_P13_Y98_UO4886,ID13_F11_m9f11_P9_Y96_UO332,ID11_F13_m13f8_P13_Y97_UO4223,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.7864782837104989,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F5_m9f6_P9_Y98_UO657,ID9_F1_m15f1_P15_Y96_UO6109,ID6_F7_m11f1_P11_Y96_UO4635,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.7864733115175666,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F15_m11f7_P11_Y98_UO2177,ID11_F1_m3f15_P3_Y96_UO2289,ID7_F16_m16f1_P16_Y97_UO4618,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.786481155043639,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F6_m3f11_P3_Y98_UO6297,ID3_F12_m14f4_P14_Y96_UO3031,ID11_F3_m3f11_P3_Y97_UO5009,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.7864873541468368,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F12_m14f16_P14_Y98_UO871,ID14_F8_m1f16_P1_Y96_UO3779,ID16_F9_m9f16_P9_Y97_UO6671,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.7864824511142733,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m13f11_P13_Y98_UO1669,ID13_F13_m14f8_P14_Y96_UO6399,ID11_F7_m7f15_P7_Y97_UO2972,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.7864670371398651,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F11_m8f1_P8_Y98_UO3466,ID8_F1_m8f7_P8_Y96_UO5614,ID1_F5_m1f11_P1_Y96_UO2223,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.7864728685472234,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F3_m6f12_P6_Y98_UO4371,ID6_F4_m1f13_P1_Y96_UO5591,ID12_F11_m11f5_P11_Y97_UO4900,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.7864748995067535,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F5_m13f12_P13_Y97_UO359,ID13_F8_m7f8_P7_Y95_UO277,ID12_F13_m13f5_P13_Y96_UO5686,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.7864811521154145,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F11_m4f12_P4_Y95_UO4009,ID4_F6_m7f6_P7_Y93_UO109,ID12_F7_m1f15_P1_Y92_UO3760,FXX,5,0.0,1,0,1.0,0,0,0,-9999.0,0.7864916495953194,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F6_m6f9_P6_Y99_UO5320,ID6_F9_m1f5_P1_Y97_UO3215,ID9_F9_m4f6_P4_Y96_UO1144,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7864740532916448,1,P10_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F8_m8f16_P8_Y99_UO1104,ID8_F3_m1f6_P1_Y97_UO5097,ID16_F4_m4f6_P4_Y98_UO5741,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7864788175527825,1,P10_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F4_m4f1_P4_Y99_UO968,ID4_F13_m16f6_P16_Y96_UO2155,ID1_F12_m12f16_P12_Y98_UO3820,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7864822343440112,1,P10_CV0,1,2,0,1,1
