PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
2,44.137204,-122.472929,E2_F2_m2f13_P2_Y11_UO1396,I2_F2_m2f12_P2_Y8_UO1665,I13_F13_m-1f-1_P13_Y-1_U40,FXX,29,0.0,1,0,1.0,0,0,0,-9999.0,0.84375,1,P12_CV0,2,2,0,1,1
2,44.137204,-122.472929,E2_F2_m2f13_P2_Y11_UO1445,I2_F2_m2f13_P2_Y8_UO1718,I13_F13_m-1f-1_P13_Y-1_U40,FXX,29,0.0,1,0,1.0,0,0,0,-9999.0,0.984375,1,P9_CV0,2,2,0,1,1
3,43.40887665,-122.52291,E3_F3_m3f13_P3_Y11_UO1620,I3_F3_m3f12_P3_Y2_UO1189,I13_F13_m-1f-1_P13_Y-1_U40,FXX,29,0.0,1,0,1.0,0,0,0,-9999.0,0.875,1,P12_CV0,1,2,0,1,1
3,43.40887665,-122.52291,E3_F3_m3f13_P3_Y6_UO1861,I3_F3_m3f13_P3_Y1_UO736,I13_F13_m-1f-1_P13_Y-1_U1,FXX,34,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P12_CV0,1,2,0,1,1
3,43.40887665,-122.52291,E3_F3_m3f13_P3_Y11_UO1725,S3_F3_m3f16_P3_Y9_UO1731,I13_F13_m-1f-1_P13_Y-1_U40,FXX,29,0.0,1,0,1.0,0,0,0,-9999.0,0.75,1,P15_CV0,1,1,1,0,2
7,45.07,-121.964,E7_F7_m7f13_P7_Y11_UO3415,I7_F7_m7f13_P7_Y8_UO3583,I13_F13_m-1f-1_P13_Y-1_U40,FXX,29,0.0,1,0,1.0,0,0,0,-9999.0,0.859375,1,P12_CV0,1,2,0,1,1
7,45.07,-121.964,E7_F7_m7f16_P7_Y6_UO3761,I7_F7_m7f12_P7_Y3_UO3075,I16_F16_m-1f-1_P16_Y-1_U211,FXX,34,0.0,1,0,1.0,0,0,0,-9999.0,0.5625,1,P15_CV0,1,2,0,2,0
8,44.087,-122.081,E8_F8_m8f12_P8_Y10_UO3836,S8_F8_m8f1_P8_Y8_UO4095,I12_F12_m-1f-1_P12_Y-1_U206,FXX,30,0.0,1,0,1.0,0,0,0,-9999.0,0.546875,1,P0_CV0,1,1,1,1,1
10,44.097,-122.493,E10_F10_m10f13_P10_Y11_UO4598,S10_F10_m10f1_P10_Y9_UO4953,I13_F13_m-1f-1_P13_Y-1_U40,FXX,29,0.0,1,0,1.0,0,0,0,-9999.0,0.8671875,1,P0_CV0,2,2,0,1,1
11,44.234,-122.277,E11_F11_m11f13_P11_Y11_UO5167,I11_F11_m11f12_P11_Y7_UO5273,I13_F13_m-1f-1_P13_Y-1_U40,FXX,29,0.0,1,0,1.0,0,0,0,-9999.0,0.8125,1,P11_CV0,1,2,0,1,1
13,45.129,-121.965,E13_F13_m13f9_P13_Y9_UO6160,S13_F13_m13f12_P13_Y7_UO6245,I9_F9_m-1f-1_P9_Y-1_U153,FXX,31,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P15_CV0,1,2,0,2,0
14,44.246,-122.307,E14_F14_m14f13_P14_Y10_UO6778,S14_F14_m14f3_P14_Y8_UO6735,I13_F13_m-1f-1_P13_Y-1_U40,FXX,30,0.0,1,0,1.0,0,0,0,-9999.0,0.78125,1,P2_CV0,1,2,0,1,1
