PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,43.908878,-122.157688,S1_F1_m1f1_P1_Y4_UO3283,S1_F1_m1f8_P1_Y2_UO4018,I1_F1_m-1f-1_P1_Y-1_U132,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.4375,1,P0_CV0,1,0,2,2,0
1,43.908878,-122.157688,S1_F1_m1f1_P1_Y4_UO2399,S1_F1_m1f11_P1_Y2_UO3290,I1_F1_m-1f-1_P1_Y-1_U132,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6875,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,S1_F1_m1f7_P1_Y4_UO411,S1_F1_m1f14_P1_Y2_UO1932,I7_F7_m-1f-1_P7_Y-1_U316,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.9375,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,S1_F1_m1f1_P1_Y4_UO388,S1_F1_m1f16_P1_Y2_UO1120,I1_F1_m-1f-1_P1_Y-1_U132,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,0,2,2,0
1,43.908878,-122.157688,S1_F1_m1f1_P1_Y4_UO517,S1_F1_m1f4_P1_Y2_UO725,I1_F1_m-1f-1_P1_Y-1_U132,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5625,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,S1_F1_m1f1_P1_Y4_UO1123,S1_F1_m1f10_P1_Y2_UO1835,I1_F1_m-1f-1_P1_Y-1_U132,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,S1_F1_m1f1_P1_Y4_UO292,S1_F1_m1f5_P1_Y2_UO2471,I1_F1_m-1f-1_P1_Y-1_U132,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,S1_F1_m1f1_P1_Y4_UO5325,S1_F1_m1f9_P1_Y2_UO5082,I1_F1_m-1f-1_P1_Y-1_U132,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,S1_F1_m1f1_P1_Y4_UO4073,S1_F1_m1f14_P1_Y2_UO2807,I1_F1_m-1f-1_P1_Y-1_U132,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6875,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,S1_F1_m1f1_P1_Y4_UO2458,S1_F1_m1f1_P1_Y2_UO3092,I1_F1_m-1f-1_P1_Y-1_U132,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,S1_F1_m1f1_P1_Y4_UO5795,S1_F1_m1f7_P1_Y2_UO1880,I1_F1_m-1f-1_P1_Y-1_U132,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,S1_F1_m1f7_P1_Y4_UO204,S1_F1_m1f4_P1_Y2_UO770,I7_F7_m-1f-1_P7_Y-1_U316,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.8125,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,S1_F1_m1f1_P1_Y4_UO3749,S1_F1_m1f13_P1_Y2_UO1061,I1_F1_m-1f-1_P1_Y-1_U132,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,S1_F1_m1f1_P1_Y4_UO525,S1_F1_m1f3_P1_Y2_UO1000,I1_F1_m-1f-1_P1_Y-1_U132,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,S1_F1_m1f1_P1_Y4_UO3740,S1_F1_m1f13_P1_Y2_UO1061,I1_F1_m-1f-1_P1_Y-1_U132,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,S1_F1_m1f1_P1_Y4_UO2403,S1_F1_m1f11_P1_Y2_UO3290,I1_F1_m-1f-1_P1_Y-1_U132,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6875,1,P0_CV0,1,2,0,1,1
