PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO149,ID1_F1_m1f1_P1_Y27_UO6539,ID1_F1_m1f1_P1_Y26_UO495,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7250857353210449,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO325,ID1_F1_m1f1_P1_Y27_UO4530,ID1_F1_m1f1_P1_Y28_UO4726,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.728276252746582,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO3310,ID1_F1_m1f1_P1_Y26_UO1115,ID1_F1_m1f1_P1_Y28_UO4096,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7239217758178711,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO6481,ID1_F1_m1f1_P1_Y25_UO1026,ID1_F1_m1f1_P1_Y28_UO2278,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7255463898181915,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO3273,ID1_F1_m1f1_P1_Y27_UO4551,ID1_F1_m1f1_P1_Y28_UO514,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7238713502883911,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO1493,ID1_F1_m1f1_P1_Y25_UO6138,ID1_F1_m1f1_P1_Y28_UO3597,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7261239886283875,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO1188,ID1_F1_m1f1_P1_Y27_UO2605,ID1_F1_m1f1_P1_Y27_UO1134,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7240176200866699,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO2793,ID1_F1_m1f1_P1_Y27_UO2185,ID1_F1_m1f1_P1_Y28_UO400,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7243627309799194,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO3774,ID1_F1_m1f1_P1_Y27_UO6527,ID1_F1_m1f1_P1_Y28_UO4097,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7238993644714355,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO3168,ID1_F1_m1f1_P1_Y27_UO951,ID1_F1_m1f1_P1_Y28_UO693,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7262544631958008,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO4723,ID1_F1_m1f1_P1_Y27_UO3181,ID1_F1_m1f1_P1_Y27_UO6139,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7209951877593994,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO1338,ID1_F1_m1f1_P1_Y27_UO1225,ID1_F1_m1f1_P1_Y28_UO5830,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7235170006752014,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO4103,ID1_F1_m1f1_P1_Y26_UO4902,ID1_F1_m1f1_P1_Y28_UO3647,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7238030433654785,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO2308,ID1_F1_m1f1_P1_Y26_UO436,ID1_F1_m1f1_P1_Y28_UO3655,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7230854034423828,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO4413,ID1_F1_m1f1_P1_Y26_UO1716,ID1_F1_m1f1_P1_Y28_UO846,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7277144193649292,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO3796,ID1_F1_m1f1_P1_Y27_UO4660,ID1_F1_m1f1_P1_Y27_UO1134,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7231225967407227,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO2195,ID1_F1_m1f1_P1_Y26_UO3018,ID1_F1_m1f1_P1_Y28_UO709,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7209267020225525,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO1735,ID1_F1_m1f1_P1_Y27_UO5457,ID1_F1_m1f1_P1_Y27_UO5136,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7247377038002014,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO4411,ID1_F1_m1f1_P1_Y26_UO1716,ID1_F1_m1f1_P1_Y28_UO846,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7277144193649292,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO320,ID1_F1_m1f1_P1_Y27_UO4530,ID1_F1_m1f1_P1_Y28_UO4726,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.728276252746582,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO5271,ID1_F1_m1f1_P1_Y26_UO3353,ID1_F1_m1f1_P1_Y28_UO667,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7243601679801941,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO2900,ID1_F1_m1f1_P1_Y27_UO4545,ID1_F1_m1f1_P1_Y28_UO761,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7253010272979736,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO4353,ID1_F1_m1f1_P1_Y27_UO952,ID1_F1_m1f1_P1_Y27_UO4664,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7242958545684814,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO6711,ID1_F1_m1f1_P1_Y27_UO6142,ID1_F1_m1f1_P1_Y28_UO3873,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7212648391723633,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO3261,ID1_F1_m1f1_P1_Y27_UO4551,ID1_F1_m1f1_P1_Y28_UO514,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7238713502883911,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO931,ID1_F1_m1f1_P1_Y27_UO6416,ID1_F1_m1f1_P1_Y28_UO6258,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7240626811981201,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO3308,ID1_F1_m1f1_P1_Y26_UO1115,ID1_F1_m1f1_P1_Y28_UO4096,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7239217758178711,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO1432,ID1_F1_m1f1_P1_Y27_UO4150,ID1_F1_m1f1_P1_Y28_UO5969,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7216155529022217,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO4344,ID1_F1_m1f1_P1_Y27_UO952,ID1_F1_m1f1_P1_Y27_UO4664,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7242958545684814,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO4310,ID1_F1_m1f1_P1_Y26_UO1693,ID1_F1_m1f1_P1_Y28_UO1156,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7262662053108215,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y29_UO1442,ID1_F1_m1f1_P1_Y27_UO4150,ID1_F1_m1f1_P1_Y28_UO5969,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7216155529022217,1,P0_CV0,1,2,0,2,0
