PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,43.908878,-122.157688,ID1_F10_m10f2_P10_Y19_UO5449,ID10_F2_m15f13_P15_Y17_UO1338,ID2_F14_m14f15_P14_Y18_UO4596,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6146163940429688,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F14_m14f5_P14_Y19_UO6123,ID14_F16_m11f12_P11_Y15_UO4901,ID5_F12_m14f14_P14_Y15_UO639,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.626953125,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F5_m5f16_P5_Y19_UO1404,ID5_F4_m15f7_P15_Y17_UO3635,ID16_F6_m5f14_P5_Y17_UO5604,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.608428955078125,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F4_m4f5_P4_Y19_UO312,ID4_F3_m12f4_P12_Y17_UO8,ID5_F15_m15f11_P15_Y18_UO119,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6003494262695312,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F1_m1f13_P1_Y19_UO2709,ID1_F1_m1f12_P1_Y16_UO6119,ID13_F6_m6f6_P6_Y18_UO4722,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6196060180664062,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F16_m16f9_P16_Y19_UO5896,ID16_F15_m11f11_P11_Y15_UO2604,ID9_F7_m7f16_P7_Y18_UO2,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.600189208984375,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F10_m10f11_P10_Y19_UO5786,ID10_F15_m10f8_P10_Y17_UO6038,ID11_F15_m15f14_P15_Y18_UO5101,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5958366394042969,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F5_m5f11_P5_Y19_UO2479,ID5_F7_m1f12_P1_Y16_UO1422,ID11_F6_m6f6_P6_Y18_UO4717,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6175613403320312,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F11_m11f1_P11_Y19_UO165,ID11_F13_m11f12_P11_Y17_UO1105,ID1_F11_m10f5_P10_Y17_UO2282,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6019973754882812,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F15_m15f16_P15_Y19_UO3952,ID15_F9_m8f8_P8_Y17_UO6318,ID16_F4_m8f14_P8_Y16_UO6076,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6214447021484375,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F14_m14f12_P14_Y19_UO2414,ID14_F8_m9f9_P9_Y16_UO4911,ID12_F14_m14f12_P14_Y18_UO1350,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.5975494384765625,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F3_m3f13_P3_Y19_UO3374,ID3_F1_m2f16_P2_Y17_UO187,ID13_F6_m6f12_P6_Y18_UO1599,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.597076416015625,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f16_P1_Y19_UO5919,ID1_F6_m1f5_P1_Y15_UO3968,ID16_F7_m7f9_P7_Y18_UO2125,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.5889511108398438,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F3_m3f11_P3_Y19_UO1341,ID3_F1_m2f16_P2_Y17_UO187,ID11_F13_m5f9_P5_Y17_UO2091,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6155319213867188,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F3_m3f7_P3_Y19_UO774,ID3_F16_m9f16_P9_Y17_UO4449,ID7_F3_m3f5_P3_Y18_UO48,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6024246215820312,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F3_m3f4_P3_Y19_UO2421,ID3_F13_m7f9_P7_Y17_UO5551,ID4_F15_m15f7_P15_Y18_UO591,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6204833984375,1,P0_CV0,1,1,1,1,1
