PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO518,S1_F1_m1f7_P1_Y2_UO862,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.875,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO555,S1_F1_m1f3_P1_Y2_UO992,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.8125,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO29,S1_F1_m1f12_P1_Y2_UO1138,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.6875,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO206,S1_F1_m1f14_P1_Y2_UO620,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.9375,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO752,S1_F1_m1f12_P1_Y2_UO608,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO415,S1_F1_m1f2_P1_Y2_UO694,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.6875,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO854,I1_F1_m1f16_P1_Y1_UO286,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO531,S1_F1_m1f16_P1_Y2_UO519,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.6875,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO269,S1_F1_m1f8_P1_Y2_UO1674,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,1.0,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO824,I1_F1_m1f13_P1_Y1_UO172,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.875,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO910,I1_F1_m1f8_P1_Y1_UO183,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.875,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,I1_F1_m1f1_P1_Y3_UO309,I1_F1_m1f4_P1_Y0_UO17,I1_F1_m-1f-1_P1_Y-1_U312,FXX,7,0.0,1,0,1.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y3_UO222,S1_F1_m1f6_P1_Y1_UO217,I6_F6_m-1f-1_P6_Y-1_U425,FXX,7,0.0,1,0,1.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,1,1,0,2
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO1104,S1_F1_m1f3_P1_Y2_UO2053,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.8125,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO1149,S1_F1_m1f12_P1_Y2_UO2355,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P11_CV0,1,1,1,2,0
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO1166,S1_F1_m1f5_P1_Y2_UO2195,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.5625,1,P12_CV0,1,2,0,2,0
1,43.908878,-122.157688,I1_F1_m1f13_P1_Y3_UO23,S1_F1_m1f16_P1_Y1_UO286,I13_F13_m-1f-1_P13_Y-1_U354,FXX,7,0.0,1,0,1.0,0,0,0,-9999.0,0.875,1,P12_CV0,1,2,0,1,1
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO1296,S1_F1_m1f10_P1_Y2_UO2362,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P13_CV0,1,2,0,1,1
1,43.908878,-122.157688,I1_F1_m1f14_P1_Y3_UO112,S1_F1_m1f13_P1_Y1_UO172,I14_F14_m-1f-1_P14_Y-1_U50,FXX,7,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P13_CV0,1,1,1,2,0
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO1453,S1_F1_m1f2_P1_Y2_UO51,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.9375,1,P1_CV0,1,2,0,2,0
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO1500,S1_F1_m1f2_P1_Y2_UO3034,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.5625,1,P1_CV0,1,2,0,1,1
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO1626,S1_F1_m1f3_P1_Y2_UO3108,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.5625,1,P2_CV0,1,1,1,1,1
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO1598,S1_F1_m1f3_P1_Y2_UO1294,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.8125,1,P2_CV0,1,2,0,1,1
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO1745,S1_F1_m1f7_P1_Y2_UO2809,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.8125,1,P3_CV0,1,1,1,1,1
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO486,S1_F1_m1f2_P1_Y2_UO682,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.9375,1,P4_CV0,1,2,0,2,0
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO95,S1_F1_m1f4_P1_Y2_UO449,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.6875,1,P4_CV0,1,1,1,2,0
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO1761,S1_F1_m1f5_P1_Y2_UO2784,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,1,2,0,2,0
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO2100,S1_F1_m1f9_P1_Y2_UO2177,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.8125,1,P4_CV0,1,2,0,1,1
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO1351,S1_F1_m1f16_P1_Y2_UO2422,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.8125,1,P4_CV0,1,2,0,2,0
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO1885,S1_F1_m1f6_P1_Y2_UO1278,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.8125,1,P4_CV0,1,2,0,2,0
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO1350,S1_F1_m1f16_P1_Y2_UO2422,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.8125,1,P4_CV0,1,2,0,2,0
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO749,S1_F1_m1f12_P1_Y2_UO608,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,1,1,1,2,0
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO514,S1_F1_m1f7_P1_Y2_UO862,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.875,1,P4_CV0,1,1,1,1,1
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO142,S1_F1_m1f1_P1_Y2_UO1595,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.875,1,P4_CV0,1,2,0,2,0
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO1448,S1_F1_m1f2_P1_Y2_UO51,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.9375,1,P4_CV0,1,2,0,2,0
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO753,S1_F1_m1f12_P1_Y2_UO608,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,1,2,0,1,1
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO1226,S1_F1_m1f10_P1_Y2_UO2262,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.6875,1,P5_CV0,1,1,1,1,1
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO1818,I1_F1_m1f5_P1_Y1_UO69,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P5_CV0,1,1,1,0,2
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO609,S1_F1_m1f12_P1_Y2_UO1841,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P5_CV0,1,1,1,1,1
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO1156,S1_F1_m1f12_P1_Y2_UO2355,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P5_CV0,1,2,0,1,1
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO2058,S1_F1_m1f2_P1_Y2_UO3035,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.5625,1,P5_CV0,1,2,0,1,1
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO1776,S1_F1_m1f5_P1_Y2_UO2784,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P5_CV0,1,1,1,1,1
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO1380,S1_F1_m1f4_P1_Y2_UO2515,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.5625,1,P5_CV0,1,2,0,0,2
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO1718,S1_F1_m1f4_P1_Y2_UO2511,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.5625,1,P5_CV0,1,1,1,1,1
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO645,S1_F1_m1f12_P1_Y2_UO550,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P5_CV0,1,2,0,2,0
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO1906,S1_F1_m1f7_P1_Y2_UO499,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P5_CV0,1,1,1,2,0
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO2033,S1_F1_m1f4_P1_Y2_UO3076,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P5_CV0,1,1,1,1,1
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO1229,S1_F1_m1f10_P1_Y2_UO2262,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.6875,1,P5_CV0,1,2,0,1,1
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y2_UO1269,S1_F1_m1f5_P1_Y0_UO336,I6_F6_m-1f-1_P6_Y-1_U286,FXX,8,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P5_CV0,1,1,1,1,1
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO2007,S1_F1_m1f8_P1_Y2_UO1667,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,1.0,1,P7_CV0,1,2,0,1,1
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO2079,S1_F1_m1f8_P1_Y2_UO1117,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P7_CV0,1,1,1,1,1
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO2147,S1_F1_m1f9_P1_Y2_UO2864,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.75,1,P8_CV0,1,1,1,0,2
1,43.908878,-122.157688,I1_F1_m1f5_P1_Y4_UO2139,S1_F1_m1f9_P1_Y2_UO2164,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.8125,1,P8_CV0,1,1,1,1,1
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO2234,S1_F1_m1f9_P1_Y2_UO1889,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P8_CV0,1,1,1,1,1
1,43.908878,-122.157688,I1_F1_m1f6_P1_Y4_UO2321,S1_F1_m1f10_P1_Y2_UO2902,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P9_CV0,1,2,0,2,0
2,44.137204,-122.472929,I2_F2_m2f5_P2_Y4_UO2381,S2_F2_m2f11_P2_Y2_UO3479,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.8125,1,P10_CV0,2,2,0,1,1
2,44.137204,-122.472929,I2_F2_m2f15_P2_Y2_UO3416,S2_F2_m2f13_P2_Y0_UO486,I15_F15_m-1f-1_P15_Y-1_U102,FXX,8,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P12_CV0,2,2,0,2,0
2,44.137204,-122.472929,I2_F2_m2f6_P2_Y4_UO2427,S2_F2_m2f14_P2_Y2_UO3751,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.6875,1,P13_CV0,2,2,0,1,1
2,44.137204,-122.472929,I2_F2_m2f5_P2_Y4_UO2433,S2_F2_m2f15_P2_Y2_UO3490,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.875,1,P14_CV0,2,2,0,1,1
2,44.137204,-122.472929,I2_F2_m2f6_P2_Y4_UO2494,S2_F2_m2f2_P2_Y2_UO3473,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.6875,1,P1_CV0,2,2,0,1,1
2,44.137204,-122.472929,I2_F2_m2f5_P2_Y4_UO2551,S2_F2_m2f8_P2_Y2_UO3540,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.8125,1,P1_CV0,2,2,0,2,0
2,44.137204,-122.472929,I2_F2_m2f2_P2_Y3_UO953,S2_F2_m2f9_P2_Y1_UO379,I2_F2_m-1f-1_P2_Y-1_U7,FXX,7,0.0,1,0,1.0,0,0,0,-9999.0,1.0,1,P1_CV0,2,2,0,1,1
2,44.137204,-122.472929,I2_F2_m2f2_P2_Y3_UO954,S2_F2_m2f9_P2_Y1_UO379,I2_F2_m-1f-1_P2_Y-1_U7,FXX,7,0.0,1,0,1.0,0,0,0,-9999.0,1.0,1,P1_CV0,2,2,0,1,1
2,44.137204,-122.472929,I2_F2_m2f6_P2_Y4_UO2633,S2_F2_m2f10_P2_Y2_UO3696,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.6875,1,P2_CV0,2,2,0,1,1
2,44.137204,-122.472929,I2_F2_m2f6_P2_Y4_UO2653,S2_F2_m2f6_P2_Y2_UO3716,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.5625,1,P3_CV0,2,2,0,0,2
2,44.137204,-122.472929,I2_F2_m2f5_P2_Y4_UO2371,I2_F2_m2f1_P2_Y0_UO703,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,2,2,0,1,1
2,44.137204,-122.472929,I2_F2_m2f5_P2_Y4_UO2377,S2_F2_m2f4_P2_Y2_UO3380,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.9375,1,P4_CV0,2,2,0,1,1
2,44.137204,-122.472929,I2_F2_m2f5_P2_Y4_UO2380,S2_F2_m2f11_P2_Y2_UO3479,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.8125,1,P4_CV0,2,2,0,1,1
2,44.137204,-122.472929,I2_F2_m2f5_P2_Y4_UO2387,S2_F2_m2f11_P2_Y2_UO3478,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.8125,1,P4_CV0,2,2,0,1,1
2,44.137204,-122.472929,I2_F2_m2f5_P2_Y4_UO2461,S2_F2_m2f5_P2_Y2_UO3467,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.8125,1,P4_CV0,2,2,0,1,1
2,44.137204,-122.472929,I2_F2_m2f5_P2_Y4_UO2463,S2_F2_m2f5_P2_Y2_UO3467,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.8125,1,P4_CV0,2,2,0,1,1
2,44.137204,-122.472929,I2_F2_m2f5_P2_Y4_UO2500,S2_F2_m2f8_P2_Y2_UO3594,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.9375,1,P4_CV0,2,2,0,1,1
2,44.137204,-122.472929,I2_F2_m2f5_P2_Y4_UO2567,I2_F2_m2f9_P2_Y1_UO379,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,1.0,1,P4_CV0,2,2,0,2,0
2,44.137204,-122.472929,I2_F2_m2f6_P2_Y4_UO2672,S2_F2_m2f14_P2_Y2_UO3749,I6_F6_m-1f-1_P6_Y-1_U425,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.6875,1,P4_CV0,2,2,0,0,2
2,44.137204,-122.472929,I2_F2_m2f5_P2_Y4_UO2691,S2_F2_m2f13_P2_Y2_UO3781,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.8125,1,P4_CV0,2,2,0,1,1
2,44.137204,-122.472929,I2_F2_m2f5_P2_Y4_UO2758,S2_F2_m2f10_P2_Y2_UO3697,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.9375,1,P4_CV0,2,2,0,1,1
2,44.137204,-122.472929,I2_F2_m2f5_P2_Y4_UO2759,S2_F2_m2f10_P2_Y2_UO3697,I5_F5_m-1f-1_P5_Y-1_U268,FXX,6,0.0,1,0,1.0,0,0,0,-9999.0,0.9375,1,P4_CV0,2,2,0,1,1
