PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,43.908878,-122.157688,ID1_F11_m11f16_P11_Y19_UO6799,ID11_F3_m7f10_P7_Y17_UO1612,ID16_F1_m1f14_P1_Y18_UO5305,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6287612915039062,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f6_P1_Y19_UO377,ID1_F8_m13f7_P13_Y15_UO149,ID6_F1_m1f6_P1_Y18_UO3476,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6196174621582031,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F11_m11f8_P11_Y19_UO4012,ID11_F1_m13f9_P13_Y17_UO2993,ID8_F6_m4f13_P4_Y17_UO5289,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6152496337890625,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f6_P1_Y19_UO4765,ID1_F16_m5f11_P5_Y17_UO5072,ID6_F1_m1f3_P1_Y18_UO6027,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.631866455078125,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F1_m1f11_P1_Y19_UO3762,ID1_F1_m1f9_P1_Y17_UO3162,ID11_F7_m7f4_P7_Y18_UO6110,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6357879638671875,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F14_m14f16_P14_Y19_UO5170,ID14_F1_m7f11_P7_Y17_UO2242,ID16_F11_m4f9_P4_Y15_UO5661,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6076812744140625,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F8_m8f3_P8_Y19_UO5580,ID8_F11_m10f5_P10_Y17_UO2201,ID3_F1_m1f5_P1_Y18_UO1620,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6224212646484375,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F8_m8f1_P8_Y19_UO1578,ID8_F13_m3f12_P3_Y17_UO3395,ID1_F12_m8f1_P8_Y17_UO5031,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.61981201171875,1,P0_CV0,1,1,1,0,2
1,43.908878,-122.157688,ID1_F6_m6f14_P6_Y19_UO90,ID6_F1_m8f1_P8_Y17_UO5028,ID14_F11_m11f6_P11_Y18_UO3516,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.62078857421875,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F13_m13f12_P13_Y19_UO2497,ID13_F14_m4f3_P4_Y17_UO4016,ID12_F3_m7f6_P7_Y17_UO986,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6222915649414062,1,P0_CV0,1,2,0,0,2
