PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,43.908878,-122.157688,ID1_F11_m11f13_P11_Y19_UO2147,ID11_F7_m14f9_P14_Y17_UO3942,ID13_F3_m9f8_P9_Y16_UO1217,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.637176513671875,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F4_m4f5_P4_Y19_UO1269,ID4_F6_m11f11_P11_Y17_UO2949,ID5_F4_m4f12_P4_Y18_UO1403,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6168365478515625,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F7_m7f15_P7_Y19_UO39,ID7_F15_m1f5_P1_Y17_UO3245,ID15_F5_m1f1_P1_Y17_UO6064,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6295013427734375,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F14_m14f12_P14_Y19_UO1591,ID14_F7_m4f16_P4_Y17_UO1413,ID12_F6_m3f8_P3_Y16_UO3137,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.659576416015625,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F11_m11f3_P11_Y19_UO3271,ID11_F6_m15f4_P15_Y16_UO449,ID3_F5_m6f15_P6_Y17_UO4961,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.627593994140625,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F11_m11f15_P11_Y19_UO3496,ID11_F1_m7f15_P7_Y17_UO5871,ID15_F6_m6f5_P6_Y18_UO2700,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6205558776855469,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F4_m4f14_P4_Y19_UO2970,ID4_F7_m14f14_P14_Y17_UO738,ID14_F11_m11f4_P11_Y18_UO1318,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6291542053222656,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F13_m13f15_P13_Y19_UO5524,ID13_F1_m9f15_P9_Y14_UO3897,ID15_F11_m6f4_P6_Y14_UO5429,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.642822265625,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F14_m14f11_P14_Y19_UO1261,ID14_F4_m15f7_P15_Y17_UO69,ID11_F12_m4f6_P4_Y17_UO1707,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6306381225585938,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F12_m12f4_P12_Y19_UO1658,ID12_F6_m1f1_P1_Y17_UO6060,ID4_F3_m3f13_P3_Y18_UO2563,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6376132965087891,1,P0_CV0,1,1,1,0,2
1,43.908878,-122.157688,ID1_F1_m1f4_P1_Y19_UO3969,ID1_F1_m3f12_P3_Y17_UO4344,ID4_F1_m9f8_P9_Y17_UO1839,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.63714599609375,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F11_m11f14_P11_Y19_UO291,ID11_F6_m8f3_P8_Y17_UO5313,ID14_F16_m16f11_P16_Y18_UO3299,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6159934997558594,1,P0_CV0,1,1,1,0,2
1,43.908878,-122.157688,ID1_F3_m3f6_P3_Y19_UO675,ID3_F13_m9f4_P9_Y17_UO273,ID6_F4_m4f15_P4_Y18_UO2558,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6431045532226562,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F13_m13f14_P13_Y19_UO2894,ID13_F8_m15f9_P15_Y17_UO5343,ID14_F9_m9f11_P9_Y18_UO3773,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6289215087890625,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F13_m13f14_P13_Y19_UO2890,ID13_F8_m15f9_P15_Y17_UO5343,ID14_F9_m9f11_P9_Y18_UO3773,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6289215087890625,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F7_m7f7_P7_Y19_UO2022,ID7_F16_m1f16_P1_Y17_UO1174,ID7_F9_m9f13_P9_Y16_UO2034,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.62744140625,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F1_m1f7_P1_Y19_UO3467,ID1_F3_m6f9_P6_Y17_UO1149,ID7_F8_m8f5_P8_Y18_UO3513,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6352386474609375,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f9_P1_Y19_UO4506,ID1_F1_m11f4_P11_Y17_UO3926,ID9_F6_m13f1_P13_Y17_UO263,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6330337524414062,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F16_m16f9_P16_Y19_UO5733,ID16_F14_m5f3_P5_Y17_UO4490,ID9_F11_m8f13_P8_Y16_UO5716,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6307907104492188,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F11_m11f16_P11_Y19_UO5293,ID11_F6_m8f3_P8_Y17_UO5308,ID16_F13_m1f6_P1_Y17_UO1506,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.629180908203125,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F14_m14f15_P14_Y19_UO4038,ID14_F7_m5f8_P5_Y17_UO770,ID15_F8_m8f6_P8_Y18_UO3623,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6276016235351562,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F6_m6f12_P6_Y19_UO2178,ID6_F16_m8f1_P8_Y17_UO1720,ID12_F13_m13f16_P13_Y18_UO1989,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6285858154296875,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F12_m12f15_P12_Y19_UO3260,ID12_F4_m1f1_P1_Y16_UO743,ID15_F1_m1f13_P1_Y18_UO22,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6221771240234375,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f7_P1_Y19_UO3478,ID1_F3_m6f9_P6_Y17_UO1149,ID7_F8_m8f5_P8_Y18_UO3513,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6352386474609375,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F13_m14f14_P14_Y18_UO2090,ID14_F3_m6f14_P6_Y15_UO3897,ID14_F6_m6f13_P6_Y17_UO763,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.6283035278320312,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F6_m11f1_P11_Y18_UO3476,ID11_F5_m5f11_P5_Y15_UO917,ID1_F14_m14f16_P14_Y17_UO990,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.6457061767578125,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F11_m11f11_P11_Y17_UO2943,ID11_F14_m14f11_P14_Y15_UO3863,ID11_F9_m9f12_P9_Y16_UO4699,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.600067138671875,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F12_m4f13_P4_Y17_UO1059,ID4_F6_m8f3_P8_Y15_UO4124,ID13_F13_m13f14_P13_Y16_UO1199,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.6553955078125,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y17_UO6064,ID1_F14_m7f16_P7_Y15_UO548,ID1_F8_m8f3_P8_Y16_UO1007,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.654266357421875,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F14_m3f3_P3_Y17_UO3890,ID3_F5_m16f4_P16_Y15_UO4815,ID3_F3_m3f1_P3_Y16_UO2323,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.63128662109375,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F1_m15f7_P15_Y16_UO5374,ID15_F16_m1f8_P1_Y13_UO217,ID7_F16_m16f13_P16_Y15_UO4935,MXY,4,0.0,1,0,0.0,0,0,0,-9999.0,0.6290283203125,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f15_P1_Y19_UO178,ID1_F13_m5f8_P5_Y16_UO1950,ID15_F13_m5f6_P5_Y17_UO3027,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.632659912109375,1,P10_CV0,1,2,0,1,1
