PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,43.908878,-122.157688,ID1_F6_m6f14_P6_Y129_UO853,ID6_F11_m1f7_P1_Y127_UO4664,ID14_F11_m8f16_P8_Y127_UO1982,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6305302021021788,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F13_m13f3_P13_Y129_UO5378,ID13_F4_m8f12_P8_Y127_UO1588,ID3_F8_m8f4_P8_Y128_UO5007,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6305302022512371,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F9_m9f15_P9_Y129_UO830,ID9_F16_m7f3_P7_Y127_UO3721,ID15_F9_m9f8_P9_Y128_UO880,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6305302020857896,1,P0_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F11_m11f4_P11_Y129_UO4885,ID11_F4_m14f4_P14_Y127_UO2291,ID4_F8_m6f12_P6_Y127_UO3824,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6305302022248136,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F6_m6f4_P6_Y129_UO441,ID6_F5_m1f6_P1_Y127_UO5097,ID4_F8_m8f1_P8_Y128_UO3865,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6305302021190953,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F7_m7f8_P7_Y129_UO4545,ID7_F14_m13f7_P13_Y127_UO3531,ID8_F4_m4f11_P4_Y128_UO835,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6305302021100587,1,P0_CV0,1,0,2,2,0
1,43.908878,-122.157688,ID1_F12_m12f1_P12_Y129_UO3502,ID12_F16_m9f7_P9_Y127_UO4792,ID1_F1_m1f4_P1_Y128_UO4963,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.630530202139863,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F1_m1f5_P1_Y129_UO5423,ID1_F4_m14f14_P14_Y127_UO5281,ID5_F4_m4f4_P4_Y128_UO5089,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6305302022296089,1,P0_CV0,1,0,2,2,0
1,43.908878,-122.157688,ID1_F15_m15f1_P15_Y129_UO2481,ID15_F15_m9f9_P9_Y127_UO6113,ID1_F7_m7f16_P7_Y128_UO5033,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.630530202616453,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F16_m16f8_P16_Y129_UO3729,ID16_F13_m1f7_P1_Y127_UO4674,ID8_F8_m13f12_P13_Y124_UO1376,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6305302022295879,1,P0_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F1_m1f14_P1_Y129_UO5554,ID1_F1_m1f5_P1_Y126_UO2960,ID14_F8_m12f12_P12_Y126_UO2169,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6305302023796091,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F4_m4f11_P4_Y129_UO5360,ID4_F6_m6f8_P6_Y127_UO1954,ID11_F7_m4f5_P4_Y127_UO398,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6305302021540492,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F4_m4f11_P4_Y129_UO5362,ID4_F6_m6f8_P6_Y127_UO1954,ID11_F7_m4f5_P4_Y127_UO398,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6305302021540492,1,P0_CV0,1,0,2,2,0
1,43.908878,-122.157688,ID1_F14_m14f14_P14_Y129_UO458,ID14_F1_m1f7_P1_Y127_UO4322,ID14_F8_m13f7_P13_Y127_UO360,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6305302022820928,1,P0_CV0,1,1,1,0,2
1,43.908878,-122.157688,ID1_F11_m11f12_P11_Y129_UO3858,ID11_F11_m5f7_P5_Y127_UO346,ID12_F13_m13f6_P13_Y128_UO1169,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6305302022686224,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F1_m1f8_P1_Y129_UO1166,ID1_F1_m9f12_P9_Y127_UO4421,ID8_F6_m6f11_P6_Y128_UO4250,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6305302025896382,1,P0_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F9_m9f9_P9_Y129_UO4284,ID9_F7_m16f1_P16_Y124_UO4711,ID9_F8_m8f14_P8_Y128_UO2245,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6305302023787214,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F7_m7f6_P7_Y129_UO1000,ID7_F7_m9f13_P9_Y127_UO1279,ID6_F14_m11f14_P11_Y127_UO520,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.630530202357374,1,P0_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F1_m1f11_P1_Y129_UO1518,ID1_F1_m7f8_P7_Y127_UO970,ID11_F1_m1f12_P1_Y128_UO5511,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6305302023997914,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F1_m1f6_P1_Y129_UO3122,ID1_F9_m6f13_P6_Y127_UO590,ID6_F3_m7f16_P7_Y126_UO4873,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6305302024186644,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F3_m3f6_P3_Y129_UO1135,ID3_F4_m5f15_P5_Y127_UO1675,ID6_F14_m14f12_P14_Y128_UO5266,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6305302026131139,1,P0_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F7_m7f6_P7_Y129_UO2462,ID7_F9_m9f8_P9_Y127_UO3359,ID6_F11_m11f3_P11_Y128_UO5314,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6305302024911137,1,P0_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F3_m3f5_P3_Y129_UO3492,ID3_F3_m13f4_P13_Y127_UO5067,ID5_F5_m5f16_P5_Y128_UO409,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6305302022462485,1,P0_CV0,1,0,2,2,0
