PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
3,43.40887665,-122.52291,I3_F3_m3f14_P3_Y5_UO1637,S3_F3_m3f11_P3_Y3_UO1101,I14_F14_m-1f-1_P14_Y-1_U399,FXX,10,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P13_CV0,1,1,1,1,1
3,43.40887665,-122.52291,I3_F3_m3f14_P3_Y5_UO1727,I3_F3_m3f1_P3_Y1_UO339,I14_F14_m-1f-1_P14_Y-1_U399,FXX,10,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,1,1,1,1,1
4,45.1161817,-122.0584679,I4_F4_m4f14_P4_Y5_UO1926,S4_F4_m4f14_P4_Y3_UO1447,I14_F14_m-1f-1_P14_Y-1_U399,FXX,10,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P13_CV0,1,2,0,1,1
7,45.07,-121.964,I7_F7_m7f11_P7_Y4_UO5534,S7_F7_m7f12_P7_Y2_UO6186,I11_F11_m-1f-1_P11_Y-1_U239,FXX,11,0.0,1,0,1.0,0,0,0,-9999.0,0.4375,1,P11_CV0,1,2,0,1,1
9,44.232,-122.202,I9_F9_m9f14_P9_Y5_UO3843,I9_F9_m9f11_P9_Y2_UO7344,I14_F14_m-1f-1_P14_Y-1_U399,FXX,10,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P10_CV0,1,1,1,1,1
10,44.097,-122.493,I10_F10_m10f2_P10_Y4_UO6875,S10_F10_m10f2_P10_Y2_UO7423,I2_F2_m-1f-1_P2_Y-1_U97,FXX,11,0.0,1,0,1.0,0,0,0,-9999.0,0.9375,1,P11_CV0,2,2,0,0,2
10,44.097,-122.493,I10_F10_m10f14_P10_Y5_UO4212,S10_F10_m10f16_P10_Y3_UO3479,I14_F14_m-1f-1_P14_Y-1_U399,FXX,10,0.0,1,0,1.0,0,0,0,-9999.0,0.75,1,P12_CV0,2,2,0,1,1
11,44.234,-122.277,I11_F11_m11f14_P11_Y5_UO4620,S11_F11_m11f5_P11_Y3_UO3850,I14_F14_m-1f-1_P14_Y-1_U399,FXX,10,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P10_CV0,1,2,0,2,0
11,44.234,-122.277,I11_F11_m11f14_P11_Y5_UO4614,S11_F11_m11f10_P11_Y3_UO3841,I14_F14_m-1f-1_P14_Y-1_U399,FXX,10,0.0,1,0,1.0,0,0,0,-9999.0,0.75,1,P13_CV0,1,2,0,2,0
11,44.234,-122.277,I11_F11_m11f14_P11_Y5_UO4773,S11_F11_m11f14_P11_Y3_UO4007,I14_F14_m-1f-1_P14_Y-1_U399,FXX,10,0.0,1,0,1.0,0,0,0,-9999.0,0.4375,1,P13_CV0,1,2,0,1,1
11,44.234,-122.277,I11_F11_m11f14_P11_Y5_UO4870,I11_F11_m11f16_P11_Y2_UO7877,I14_F14_m-1f-1_P14_Y-1_U399,FXX,10,0.0,1,0,1.0,0,0,0,-9999.0,0.4375,1,P15_CV0,1,2,0,1,1
12,43.456,-122.761,I12_F12_m12f14_P12_Y5_UO5018,S12_F12_m12f5_P12_Y3_UO4324,I14_F14_m-1f-1_P14_Y-1_U399,FXX,10,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P13_CV0,1,2,0,2,0
13,45.129,-121.965,I13_F13_m13f14_P13_Y5_UO5519,I13_F13_m13f4_P13_Y2_UO9045,I14_F14_m-1f-1_P14_Y-1_U399,FXX,10,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P13_CV0,1,2,0,2,0
14,44.246,-122.307,I14_F14_m14f14_P14_Y5_UO5878,S14_F14_m14f16_P14_Y3_UO5059,I14_F14_m-1f-1_P14_Y-1_U399,FXX,10,0.0,1,0,1.0,0,0,0,-9999.0,0.5625,1,P13_CV0,1,2,0,2,0
15,44.222,-122.117,I15_F15_m15f14_P15_Y5_UO6195,S15_F15_m15f13_P15_Y3_UO5316,I14_F14_m-1f-1_P14_Y-1_U399,FXX,10,0.0,1,0,1.0,0,0,0,-9999.0,0.5625,1,P12_CV0,1,2,0,2,0
15,44.222,-122.117,I15_F15_m15f14_P15_Y5_UO6217,S15_F15_m15f14_P15_Y3_UO5537,I14_F14_m-1f-1_P14_Y-1_U399,FXX,10,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P13_CV0,1,2,0,1,1
15,44.222,-122.117,I15_F15_m15f14_P15_Y5_UO6518,I15_F15_m15f9_P15_Y2_UO9781,I14_F14_m-1f-1_P14_Y-1_U399,FXX,10,0.0,1,0,1.0,0,0,0,-9999.0,0.4375,1,P13_CV0,1,1,1,2,0
15,44.222,-122.117,I15_F15_m15f5_P15_Y4_UO9130,S15_F15_m15f15_P15_Y2_UO9716,I5_F5_m-1f-1_P5_Y-1_U272,FXX,11,0.0,1,0,1.0,0,0,0,-9999.0,0.4375,1,P4_CV0,1,1,1,2,0
16,43.3976969,-122.6662045,I16_F16_m16f5_P16_Y4_UO9670,S16_F16_m16f16_P16_Y2_UO10593,I5_F5_m-1f-1_P5_Y-1_U272,FXX,11,0.0,1,0,1.0,0,0,0,-9999.0,0.5625,1,P15_CV0,1,2,0,1,1
