PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,43.908878,-122.157688,ID1_F3_m3f13_P3_Y109_UO933,ID3_F12_m1f13_P1_Y106_UO1488,ID13_F1_m13f9_P13_Y105_UO4794,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6007906008013133,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F8_m8f16_P8_Y109_UO1950,ID8_F15_m6f11_P6_Y107_UO23,ID16_F9_m3f4_P3_Y106_UO610,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6007905903498734,1,P11_CV0,1,0,2,0,2
1,43.908878,-122.157688,ID1_F8_m8f12_P8_Y109_UO1646,ID8_F8_m7f3_P7_Y107_UO694,ID12_F13_m13f4_P13_Y108_UO1711,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6007905889140037,1,P11_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F5_m5f4_P5_Y109_UO670,ID5_F9_m6f1_P6_Y107_UO4320,ID4_F12_m7f3_P7_Y107_UO687,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6007905928782792,1,P11_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F11_m11f11_P11_Y109_UO3930,ID11_F3_m5f11_P5_Y107_UO339,ID11_F15_m15f1_P15_Y108_UO627,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6007905953329641,1,P11_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F1_m1f6_P1_Y109_UO599,ID1_F1_m1f6_P1_Y107_UO2230,ID6_F9_m9f8_P9_Y108_UO3054,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6007905959196538,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f14_P1_Y109_UO1058,ID1_F9_m1f13_P1_Y107_UO2190,ID14_F1_m7f13_P7_Y107_UO5561,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6007905947655916,1,P11_CV0,1,1,1,0,2
1,43.908878,-122.157688,ID1_F14_m14f11_P14_Y109_UO5539,ID14_F13_m12f6_P12_Y107_UO3590,ID11_F9_m9f8_P9_Y108_UO198,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6007905954722438,1,P11_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F9_m9f14_P9_Y109_UO5772,ID9_F14_m13f16_P13_Y107_UO5695,ID14_F5_m3f6_P3_Y107_UO3095,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6007905968517822,1,P11_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F1_m1f14_P1_Y109_UO2310,ID1_F1_m1f1_P1_Y106_UO1058,ID14_F1_m7f13_P7_Y107_UO5561,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6007905930529971,1,P11_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F5_m5f11_P5_Y109_UO542,ID5_F12_m7f11_P7_Y107_UO3214,ID11_F11_m11f5_P11_Y108_UO2326,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6007905939150343,1,P11_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F9_m9f9_P9_Y109_UO4220,ID9_F4_m9f8_P9_Y106_UO642,ID9_F1_m16f1_P16_Y105_UO1921,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6007905926896568,1,P11_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F16_m16f16_P16_Y109_UO1974,ID16_F4_m1f15_P1_Y107_UO4220,ID16_F16_m16f16_P16_Y107_UO3477,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.600790593594692,1,P11_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F3_m3f13_P3_Y109_UO997,ID3_F13_m1f12_P1_Y107_UO2992,ID13_F9_m9f3_P9_Y108_UO2393,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6007905983220297,1,P11_CV0,1,1,1,0,2
