PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,43.908878,-122.157688,ID1_F10_m10f2_P10_Y34_UO1322,ID10_F9_m1f12_P1_Y30_UO6116,ID2_F10_m10f13_P10_Y33_UO2413,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6027026595547795,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F11_m11f15_P11_Y34_UO4919,ID11_F16_m8f16_P8_Y32_UO2346,ID15_F6_m14f1_P14_Y32_UO1664,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6051045833155513,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F8_m8f16_P8_Y34_UO3185,ID8_F13_m1f3_P1_Y30_UO4086,ID16_F7_m7f4_P7_Y33_UO5291,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6030455497093499,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F12_m12f8_P12_Y34_UO14,ID12_F16_m7f13_P7_Y32_UO6219,ID8_F16_m9f6_P9_Y31_UO1989,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6046271026134491,1,P0_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F14_m14f16_P14_Y34_UO79,ID14_F3_m1f13_P1_Y32_UO4168,ID16_F4_m1f13_P1_Y32_UO4166,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6036334410309792,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F9_m9f15_P9_Y34_UO4037,ID9_F1_m13f14_P13_Y32_UO3045,ID15_F12_m12f13_P12_Y33_UO2724,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.603703249245882,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F9_m9f5_P9_Y34_UO2615,ID9_F2_m1f4_P1_Y32_UO6264,ID5_F10_m9f10_P9_Y32_UO88,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6033111605793238,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F16_m16f10_P16_Y34_UO6402,ID16_F8_m10f9_P10_Y32_UO3793,ID10_F1_m8f11_P8_Y32_UO6716,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6045920662581921,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F8_m8f16_P8_Y34_UO3184,ID8_F13_m1f3_P1_Y30_UO4086,ID16_F7_m7f4_P7_Y33_UO5291,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6030455497093499,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F7_m7f15_P7_Y34_UO6616,ID7_F7_m12f13_P12_Y32_UO4066,ID15_F11_m9f7_P9_Y31_UO1782,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6051531583070755,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F11_m11f4_P11_Y34_UO3171,ID11_F12_m12f2_P12_Y32_UO4993,ID4_F11_m11f16_P11_Y33_UO4904,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6039510210976005,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F15_m2f10_P2_Y33_UO5079,ID2_F7_m14f12_P14_Y31_UO4693,ID10_F4_m1f14_P1_Y30_UO4161,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.6041434071958065,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F7_m1f14_P1_Y33_UO4011,ID1_F10_m9f7_P9_Y31_UO1775,ID14_F1_m1f11_P1_Y31_UO1620,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.6057724915444851,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F6_m6f9_P6_Y33_UO2328,ID6_F8_m12f1_P12_Y31_UO2844,ID9_F15_m15f12_P15_Y32_UO5735,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.6042317096143961,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F2_m6f11_P6_Y33_UO768,ID6_F13_m10f8_P10_Y31_UO2815,ID11_F14_m14f15_P14_Y32_UO972,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.6032979842275381,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F1_m8f3_P8_Y31_UO6015,ID8_F11_m6f13_P6_Y28_UO6347,ID3_F15_m1f3_P1_Y29_UO1687,MXY,4,0.0,1,0,0.0,0,0,0,-9999.0,0.6041804254055023,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F5_m5f13_P5_Y34_UO6634,ID5_F11_m5f15_P5_Y32_UO843,ID13_F14_m14f9_P14_Y33_UO5226,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6033536568284035,1,P10_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F7_m7f8_P7_Y34_UO440,ID7_F7_m4f5_P4_Y32_UO1764,ID8_F8_m8f2_P8_Y33_UO2217,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6046160664409399,1,P10_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F9_m9f8_P9_Y34_UO5777,ID9_F12_m7f12_P7_Y31_UO5274,ID8_F2_m1f6_P1_Y32_UO2221,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6041792053729296,1,P10_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F1_m1f13_P1_Y34_UO3312,ID1_F13_m14f5_P14_Y32_UO5961,ID13_F13_m13f2_P13_Y33_UO151,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6041640872135758,1,P10_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F1_m1f3_P1_Y34_UO557,ID1_F13_m14f8_P14_Y29_UO2586,ID3_F4_m4f11_P4_Y33_UO4703,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6036515166051686,1,P10_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F14_m14f2_P14_Y34_UO4779,ID14_F9_m8f5_P8_Y32_UO156,ID2_F10_m10f10_P10_Y33_UO6456,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6041149804368615,1,P10_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F2_m2f9_P2_Y34_UO6864,ID2_F7_m3f5_P3_Y32_UO487,ID9_F6_m6f16_P6_Y33_UO5409,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6053898613899946,1,P10_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F11_m11f6_P11_Y34_UO5504,ID11_F15_m14f15_P14_Y31_UO1628,ID6_F10_m10f10_P10_Y33_UO1472,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6048183813691139,1,P10_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F14_m14f14_P14_Y34_UO3761,ID14_F6_m5f5_P5_Y32_UO6019,ID14_F8_m8f16_P8_Y33_UO4429,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6044152565300465,1,P10_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F7_m1f9_P1_Y33_UO1852,ID1_F7_m10f12_P10_Y31_UO5421,ID9_F6_m6f3_P6_Y32_UO2517,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.603688932955265,1,P10_CV0,1,1,1,0,2
1,43.908878,-122.157688,ID1_F3_m4f11_P4_Y33_UO4192,ID4_F1_m2f1_P2_Y31_UO1795,ID11_F10_m15f14_P15_Y31_UO6224,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.6040093004703522,1,P10_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F11_m11f10_P11_Y33_UO6409,ID11_F9_m1f14_P1_Y31_UO4117,ID10_F1_m1f5_P1_Y32_UO3194,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.6041457979008555,1,P10_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F1_m9f1_P9_Y31_UO2441,ID9_F12_m14f1_P14_Y28_UO5355,ID1_F9_m1f6_P1_Y29_UO895,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.6055826470255852,1,P10_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F7_m7f3_P7_Y34_UO3447,ID7_F1_m2f15_P2_Y32_UO1901,ID3_F1_m6f14_P6_Y32_UO5184,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6045981831848621,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f5_P1_Y34_UO843,ID1_F5_m15f9_P15_Y32_UO5718,ID5_F12_m15f12_P15_Y31_UO6691,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.60435835365206,1,P11_CV0,1,1,1,0,2
1,43.908878,-122.157688,ID1_F15_m15f11_P15_Y34_UO2417,ID15_F16_m6f1_P6_Y31_UO323,ID11_F5_m5f8_P5_Y32_UO3932,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6042926106601954,1,P11_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F3_m3f8_P3_Y34_UO2819,ID3_F6_m1f9_P1_Y31_UO2753,ID8_F12_m12f14_P12_Y33_UO3205,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6044811904430389,1,P11_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F1_m1f7_P1_Y34_UO909,ID1_F7_m2f9_P2_Y32_UO3729,ID7_F15_m5f9_P5_Y31_UO5899,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6048188284039497,1,P11_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F1_m1f16_P1_Y34_UO3053,ID1_F3_m15f12_P15_Y31_UO6122,ID16_F1_m1f11_P1_Y33_UO3652,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6051142318174243,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F12_m12f9_P12_Y34_UO366,ID12_F7_m7f3_P7_Y30_UO2817,ID9_F16_m13f13_P13_Y31_UO5194,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6045892536640167,1,P11_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F1_m1f7_P1_Y34_UO913,ID1_F7_m2f9_P2_Y32_UO3729,ID7_F15_m5f9_P5_Y31_UO5899,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6048188284039497,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F11_m11f8_P11_Y34_UO2655,ID11_F6_m14f14_P14_Y32_UO3058,ID8_F11_m11f16_P11_Y33_UO1100,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6044637262821198,1,P11_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F3_m3f8_P3_Y34_UO2818,ID3_F6_m1f9_P1_Y31_UO2753,ID8_F12_m12f14_P12_Y33_UO3205,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6044811904430389,1,P11_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F14_m14f7_P14_Y34_UO6741,ID14_F15_m1f14_P1_Y32_UO560,ID7_F15_m15f3_P15_Y33_UO2252,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6039014346897602,1,P11_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F5_m5f9_P5_Y34_UO4645,ID5_F14_m3f3_P3_Y32_UO3758,ID9_F1_m6f4_P6_Y32_UO5035,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6049148859456182,1,P11_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F1_m1f10_P1_Y34_UO4262,ID1_F13_m5f14_P5_Y31_UO4629,ID10_F1_m1f7_P1_Y33_UO1313,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6046393336728215,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F3_m3f10_P3_Y34_UO5641,ID3_F13_m8f1_P8_Y30_UO570,ID10_F6_m5f6_P5_Y32_UO2761,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.604079207405448,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F9_m9f9_P9_Y34_UO5530,ID9_F10_m6f9_P6_Y30_UO1282,ID9_F16_m16f16_P16_Y33_UO4486,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6033881958574057,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F9_m9f9_P9_Y34_UO5520,ID9_F10_m6f9_P6_Y30_UO1282,ID9_F16_m16f16_P16_Y33_UO4486,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6033881958574057,1,P11_CV0,1,1,1,0,2
1,43.908878,-122.157688,ID1_F5_m5f11_P5_Y34_UO2691,ID5_F1_m1f7_P1_Y32_UO323,ID11_F7_m7f16_P7_Y33_UO5110,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.604472829028964,1,P11_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F12_m12f13_P12_Y34_UO5441,ID12_F16_m11f3_P11_Y30_UO466,ID13_F9_m9f14_P9_Y33_UO2782,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6035443926230073,1,P11_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F6_m6f8_P6_Y34_UO399,ID6_F3_m7f10_P7_Y32_UO5118,ID8_F4_m4f5_P4_Y33_UO4136,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6045710353646427,1,P11_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F3_m3f9_P3_Y34_UO3662,ID3_F3_m13f6_P13_Y32_UO174,ID9_F11_m3f9_P3_Y31_UO1997,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6033762972801924,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F14_m14f7_P14_Y34_UO6733,ID14_F15_m1f14_P1_Y32_UO560,ID7_F15_m15f3_P15_Y33_UO2252,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6039014346897602,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y34_UO5232,ID1_F6_m4f10_P4_Y32_UO2401,ID1_F11_m11f14_P11_Y33_UO1427,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6038165357895195,1,P11_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F15_m15f12_P15_Y34_UO583,ID15_F12_m1f1_P1_Y31_UO6075,ID12_F5_m13f4_P13_Y32_UO3214,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6036005429923534,1,P11_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F15_m15f12_P15_Y34_UO582,ID15_F12_m1f1_P1_Y31_UO6075,ID12_F5_m13f4_P13_Y32_UO3214,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6036005429923534,1,P11_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F7_m7f3_P7_Y34_UO6258,ID7_F3_m16f11_P16_Y32_UO5315,ID3_F12_m11f4_P11_Y32_UO427,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.604080337099731,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F8_m8f8_P8_Y34_UO5490,ID8_F15_m1f13_P1_Y32_UO352,ID8_F16_m16f9_P16_Y33_UO4899,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6044107023626566,1,P11_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F1_m1f16_P1_Y34_UO3061,ID1_F3_m15f12_P15_Y31_UO6122,ID16_F1_m1f11_P1_Y33_UO3652,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6051142318174243,1,P11_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F3_m3f5_P3_Y34_UO5380,ID3_F1_m16f6_P16_Y32_UO3983,ID5_F4_m4f11_P4_Y33_UO4701,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6051474516279995,1,P11_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y34_UO5224,ID1_F6_m4f10_P4_Y32_UO2401,ID1_F11_m11f14_P11_Y33_UO1427,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6038165357895195,1,P11_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F11_m6f9_P6_Y33_UO2052,ID6_F14_m8f5_P8_Y30_UO2564,ID9_F4_m4f9_P4_Y32_UO5217,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.6035374905914068,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F8_m11f8_P11_Y33_UO4502,ID11_F1_m9f15_P9_Y31_UO5472,ID8_F1_m1f14_P1_Y32_UO562,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.6037953365594149,1,P11_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F3_m11f14_P11_Y33_UO1420,ID11_F9_m10f12_P10_Y29_UO346,ID14_F4_m4f15_P4_Y32_UO4539,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.6039502704516053,1,P11_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F8_m6f5_P6_Y33_UO2633,ID6_F9_m7f11_P7_Y31_UO2558,ID5_F13_m13f15_P13_Y32_UO6199,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.6054267967119813,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F5_m1f8_P1_Y33_UO3731,ID1_F4_m13f5_P13_Y31_UO3584,ID8_F16_m16f3_P16_Y32_UO3007,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.6042404659092426,1,P11_CV0,1,1,1,0,2
1,43.908878,-122.157688,ID1_F9_m2f14_P2_Y33_UO3444,ID2_F5_m2f5_P2_Y31_UO4918,ID14_F3_m3f12_P3_Y32_UO1211,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.6051979884505272,1,P11_CV0,1,0,2,1,1
1,43.908878,-122.157688,ID1_F9_m6f9_P6_Y33_UO2049,ID6_F14_m8f5_P8_Y30_UO2564,ID9_F4_m4f9_P4_Y32_UO5217,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.6035374905914068,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F9_m8f8_P8_Y33_UO1136,ID8_F15_m6f9_P6_Y31_UO1393,ID8_F1_m1f5_P1_Y32_UO3192,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.6044495636597276,1,P11_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F16_m5f7_P5_Y33_UO5188,ID5_F8_m16f9_P16_Y31_UO4578,ID7_F4_m4f7_P4_Y32_UO4692,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.6042383816093206,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F3_m3f4_P3_Y33_UO5449,ID3_F1_m1f1_P1_Y31_UO6092,ID4_F2_m2f12_P2_Y32_UO417,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.6040713619440794,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F4_m1f14_P1_Y33_UO3064,ID1_F13_m12f15_P12_Y31_UO1536,ID14_F1_m1f6_P1_Y32_UO6419,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.6043996475636959,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F5_m5f8_P5_Y32_UO3935,ID5_F5_m11f13_P11_Y30_UO1670,ID8_F3_m3f11_P3_Y31_UO3519,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.6046957708895206,1,P11_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F2_m14f5_P14_Y32_UO5278,ID14_F2_m8f14_P8_Y28_UO4258,ID5_F5_m5f8_P5_Y31_UO436,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.6022268123924732,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F4_m6f7_P6_Y32_UO1422,ID6_F14_m5f3_P5_Y29_UO6292,ID7_F13_m13f3_P13_Y31_UO2510,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.6030158288776875,1,P11_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F3_m14f5_P14_Y32_UO5283,ID14_F2_m8f14_P8_Y28_UO4258,ID5_F5_m5f8_P5_Y31_UO436,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.6022268123924732,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F8_m14f6_P14_Y32_UO4677,ID14_F16_m1f10_P1_Y29_UO2769,ID6_F13_m13f7_P13_Y31_UO3564,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.603180568665266,1,P11_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F15_m9f9_P9_Y32_UO6317,ID9_F5_m16f8_P16_Y30_UO562,ID9_F8_m8f5_P8_Y31_UO4298,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.6043771021068096,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F10_m11f4_P11_Y32_UO1454,ID11_F8_m7f3_P7_Y29_UO5985,ID4_F8_m8f1_P8_Y31_UO6756,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.6032020039856434,1,P11_CV0,1,1,1,0,2
