PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,43.908878,-122.157688,E1_F1_m1f12_P1_Y11_UO156,I1_F1_m1f9_P1_Y0_UO411,I12_F12_m-1f-1_P12_Y-1_U49,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,E1_F1_m1f12_P1_Y11_UO71,I1_F1_m1f1_P1_Y7_UO875,I12_F12_m-1f-1_P12_Y-1_U49,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.671875,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,E1_F1_m1f12_P1_Y11_UO14,S1_F1_m1f6_P1_Y9_UO150,I12_F12_m-1f-1_P12_Y-1_U49,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.59375,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,E1_F1_m1f12_P1_Y11_UO96,I1_F1_m1f1_P1_Y6_UO598,I12_F12_m-1f-1_P12_Y-1_U49,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.5625,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,E1_F1_m1f13_P1_Y10_UO218,I1_F1_m1f1_P1_Y5_UO171,I13_F13_m-1f-1_P13_Y-1_U54,FXX,5,0.0,1,0,1.0,0,0,0,-9999.0,0.9375,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,E1_F1_m1f8_P1_Y10_UO137,I1_F1_m1f1_P1_Y7_UO875,I8_F8_m-1f-1_P8_Y-1_U92,FXX,5,0.0,1,0,1.0,0,0,0,-9999.0,0.921875,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,E1_F1_m1f6_P1_Y10_UO250,I1_F1_m1f5_P1_Y4_UO814,I6_F6_m-1f-1_P6_Y-1_U121,FXX,5,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,0,2
1,43.908878,-122.157688,E1_F1_m1f12_P1_Y10_UO182,I1_F1_m1f1_P1_Y6_UO598,I12_F12_m-1f-1_P12_Y-1_U49,FXX,5,0.0,1,0,1.0,0,0,0,-9999.0,0.5625,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,E1_F1_m1f6_P1_Y10_UO201,I1_F1_m1f16_P1_Y5_UO490,I6_F6_m-1f-1_P6_Y-1_U121,FXX,5,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,0,2
1,43.908878,-122.157688,E1_F1_m1f8_P1_Y10_UO141,I1_F1_m1f1_P1_Y7_UO875,I8_F8_m-1f-1_P8_Y-1_U92,FXX,5,0.0,1,0,1.0,0,0,0,-9999.0,0.921875,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,E1_F1_m1f12_P1_Y10_UO173,I1_F1_m1f3_P1_Y6_UO526,I12_F12_m-1f-1_P12_Y-1_U49,FXX,5,0.0,1,0,1.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,E1_F1_m1f10_P1_Y8_UO408,I1_F1_m1f12_P1_Y2_UO97,I10_F10_m-1f-1_P10_Y-1_U90,FXX,7,0.0,1,0,1.0,0,0,0,-9999.0,0.8125,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,E1_F1_m1f1_P1_Y7_UO265,I1_F1_m1f12_P1_Y4_UO787,I1_F1_m-1f-1_P1_Y-1_U245,FXX,8,0.0,1,0,1.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,E1_F1_m1f11_P1_Y7_UO727,I1_F1_m1f16_P1_Y4_UO422,I11_F11_m-1f-1_P11_Y-1_U48,FXX,8,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P10_CV0,1,1,1,0,2
1,43.908878,-122.157688,E1_F1_m1f12_P1_Y11_UO789,S1_F1_m1f8_P1_Y9_UO631,I12_F12_m-1f-1_P12_Y-1_U49,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.71875,1,P11_CV0,1,1,1,1,1
1,43.908878,-122.157688,E1_F1_m1f12_P1_Y11_UO910,S1_F1_m1f10_P1_Y9_UO756,I12_F12_m-1f-1_P12_Y-1_U49,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.734375,1,P11_CV0,1,1,1,1,1
1,43.908878,-122.157688,E1_F1_m1f12_P1_Y11_UO844,I1_F1_m1f8_P1_Y6_UO1121,I12_F12_m-1f-1_P12_Y-1_U49,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.5625,1,P11_CV0,1,2,0,0,2
1,43.908878,-122.157688,E1_F1_m1f12_P1_Y11_UO767,S1_F1_m1f12_P1_Y9_UO812,I12_F12_m-1f-1_P12_Y-1_U49,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.5625,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,E1_F1_m1f12_P1_Y11_UO634,S1_F1_m1f6_P1_Y9_UO620,I12_F12_m-1f-1_P12_Y-1_U49,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.5078125,1,P11_CV0,1,1,1,1,1
1,43.908878,-122.157688,E1_F1_m1f12_P1_Y11_UO420,S1_F1_m1f4_P1_Y9_UO488,I12_F12_m-1f-1_P12_Y-1_U49,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.75,1,P11_CV0,1,2,0,0,2
1,43.908878,-122.157688,E1_F1_m1f12_P1_Y11_UO788,S1_F1_m1f8_P1_Y9_UO631,I12_F12_m-1f-1_P12_Y-1_U49,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.71875,1,P11_CV0,1,1,1,1,1
1,43.908878,-122.157688,E1_F1_m1f12_P1_Y11_UO1061,I1_F1_m1f6_P1_Y6_UO1234,I12_F12_m-1f-1_P12_Y-1_U49,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.5625,1,P11_CV0,1,1,1,0,2
1,43.908878,-122.157688,E1_F1_m1f12_P1_Y11_UO532,I1_F1_m1f3_P1_Y5_UO132,I12_F12_m-1f-1_P12_Y-1_U49,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.59375,1,P11_CV0,1,1,1,0,2
1,43.908878,-122.157688,E1_F1_m1f12_P1_Y11_UO831,I1_F1_m1f8_P1_Y7_UO302,I12_F12_m-1f-1_P12_Y-1_U49,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.59375,1,P11_CV0,1,1,1,1,1
1,43.908878,-122.157688,E1_F1_m1f12_P1_Y11_UO238,I1_F1_m1f12_P1_Y8_UO772,I12_F12_m-1f-1_P12_Y-1_U49,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,E1_F1_m1f12_P1_Y11_UO660,I1_F1_m1f6_P1_Y8_UO1212,I12_F12_m-1f-1_P12_Y-1_U49,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P11_CV0,1,2,0,0,2
1,43.908878,-122.157688,E1_F1_m1f12_P1_Y11_UO347,S1_F1_m1f14_P1_Y9_UO657,I12_F12_m-1f-1_P12_Y-1_U49,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P11_CV0,1,1,1,1,1
