PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,43.908878,-122.157688,I1_F1_m1f12_P1_Y11_UO156,I1_F1_m1f9_P1_Y0_UO411,I12_F12_m-1f-1_P12_Y-1_U49,FXX,24,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,I1_F1_m1f12_P1_Y11_UO420,S1_F1_m1f4_P1_Y9_UO488,I12_F12_m-1f-1_P12_Y-1_U49,FXX,24,0.0,1,0,1.0,0,0,0,-9999.0,0.75,1,P11_CV0,1,2,0,0,2
2,44.137204,-122.472929,I2_F2_m2f12_P2_Y11_UO1212,S2_F2_m2f12_P2_Y9_UO1159,I12_F12_m-1f-1_P12_Y-1_U49,FXX,24,0.0,1,0,1.0,0,0,0,-9999.0,0.578125,1,P11_CV0,2,2,0,1,1
2,44.137204,-122.472929,I2_F2_m2f6_P2_Y10_UO1510,I2_F2_m2f6_P2_Y7_UO1391,I6_F6_m-1f-1_P6_Y-1_U121,FXX,25,0.0,1,0,1.0,0,0,0,-9999.0,0.53125,1,P5_CV0,2,2,0,1,1
3,43.40887665,-122.52291,I3_F3_m3f8_P3_Y9_UO1815,I3_F3_m3f16_P3_Y5_UO1888,I8_F8_m-1f-1_P8_Y-1_U92,FXX,26,0.0,1,0,1.0,0,0,0,-9999.0,0.96875,1,P7_CV0,1,2,0,2,0
4,45.1161817,-122.0584679,I4_F4_m4f8_P4_Y10_UO2326,S4_F4_m4f12_P4_Y8_UO2478,I8_F8_m-1f-1_P8_Y-1_U92,FXX,25,0.0,1,0,1.0,0,0,0,-9999.0,0.8125,1,P7_CV0,1,2,0,2,0
5,44.254,-122.236,I5_F5_m5f13_P5_Y10_UO2975,I5_F5_m5f7_P5_Y7_UO2813,I13_F13_m-1f-1_P13_Y-1_U54,FXX,25,0.0,1,0,1.0,0,0,0,-9999.0,0.84375,1,P6_CV0,1,2,0,1,1
5,44.254,-122.236,I5_F5_m5f12_P5_Y10_UO3085,I5_F5_m5f9_P5_Y6_UO3041,I12_F12_m-1f-1_P12_Y-1_U49,FXX,25,0.0,1,0,1.0,0,0,0,-9999.0,0.6875,1,P8_CV0,1,2,0,1,1
6,43.987,-122.244,I6_F6_m6f12_P6_Y11_UO2861,I6_F6_m6f7_P6_Y7_UO3044,I12_F12_m-1f-1_P12_Y-1_U49,FXX,24,0.0,1,0,1.0,0,0,0,-9999.0,0.703125,1,P11_CV0,1,2,0,0,2
7,45.07,-121.964,I7_F7_m7f13_P7_Y10_UO3644,I7_F7_m7f11_P7_Y6_UO3879,I13_F13_m-1f-1_P13_Y-1_U54,FXX,25,0.0,1,0,1.0,0,0,0,-9999.0,0.8125,1,P10_CV0,1,2,0,0,2
7,45.07,-121.964,I7_F7_m7f8_P7_Y10_UO3824,I7_F7_m7f15_P7_Y6_UO3689,I8_F8_m-1f-1_P8_Y-1_U92,FXX,25,0.0,1,0,1.0,0,0,0,-9999.0,0.9375,1,P7_CV0,1,2,0,2,0
9,44.232,-122.202,I9_F9_m9f4_P9_Y9_UO4084,S9_F9_m9f14_P9_Y7_UO4366,I4_F4_m-1f-1_P4_Y-1_U209,FXX,26,0.0,1,0,1.0,0,0,0,-9999.0,0.8125,1,P11_CV0,1,2,0,2,0
10,44.097,-122.493,I10_F10_m10f13_P10_Y5_UO4561,S10_F10_m10f9_P10_Y3_UO4036,I13_F13_m-1f-1_P13_Y-1_U12,FXX,30,0.0,1,0,1.0,0,0,0,-9999.0,0.875,1,P12_CV0,2,2,0,2,0
11,44.234,-122.277,I11_F11_m11f1_P11_Y1_UO2648,I11_F11_m-1f-1_P11_Y-1_U101,I1_F1_m-1f-1_P1_Y-1_U8,FXX,34,0.0,1,0,1.0,0,0,0,-9999.0,1.0,1,P0_CV0,1,2,0,0,2
11,44.234,-122.277,I11_F11_m11f13_P11_Y10_UO5610,S11_F11_m11f16_P11_Y8_UO5607,I13_F13_m-1f-1_P13_Y-1_U54,FXX,25,0.0,1,0,1.0,0,0,0,-9999.0,0.78125,1,P15_CV0,1,2,0,1,1
11,44.234,-122.277,I11_F11_m11f13_P11_Y7_UO5571,S11_F11_m11f12_P11_Y5_UO5288,I13_F13_m-1f-1_P13_Y-1_U54,FXX,28,0.0,1,0,1.0,0,0,0,-9999.0,0.875,1,P8_CV0,1,2,0,0,2
12,43.456,-122.761,I12_F12_m12f12_P12_Y11_UO5824,I12_F12_m12f8_P12_Y7_UO5867,I12_F12_m-1f-1_P12_Y-1_U49,FXX,24,0.0,1,0,1.0,0,0,0,-9999.0,0.75,1,P11_CV0,1,1,1,1,1
12,43.456,-122.761,I12_F12_m12f12_P12_Y7_UO5814,S12_F12_m12f13_P12_Y5_UO5503,I12_F12_m-1f-1_P12_Y-1_U76,FXX,28,0.0,1,0,1.0,0,0,0,-9999.0,0.75,1,P11_CV0,1,2,0,1,1
12,43.456,-122.761,I12_F12_m12f1_P12_Y7_UO6031,I12_F12_m12f9_P12_Y3_UO4939,I1_F1_m-1f-1_P1_Y-1_U245,FXX,28,0.0,1,0,1.0,0,0,0,-9999.0,0.875,1,P8_CV0,1,1,1,0,2
13,45.129,-121.965,I13_F13_m13f12_P13_Y11_UO5968,S13_F13_m13f12_P13_Y9_UO5990,I12_F12_m-1f-1_P12_Y-1_U49,FXX,24,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P11_CV0,1,2,0,0,2
13,45.129,-121.965,I13_F13_m13f12_P13_Y11_UO5976,S13_F13_m13f12_P13_Y9_UO5990,I12_F12_m-1f-1_P12_Y-1_U49,FXX,24,0.0,1,0,1.0,0,0,0,-9999.0,0.625,1,P11_CV0,1,2,0,0,2
13,45.129,-121.965,I13_F13_m13f12_P13_Y11_UO6124,I13_F13_m13f14_P13_Y4_UO6185,I12_F12_m-1f-1_P12_Y-1_U49,FXX,24,0.0,1,0,1.0,0,0,0,-9999.0,0.65625,1,P11_CV0,1,1,1,0,2
