PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,43.908878,-122.157688,ID1_F4_m4f1_P4_Y29_UO1658,ID4_F12_m2f6_P2_Y27_UO1330,ID1_F10_m10f2_P10_Y28_UO4345,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6155083179473877,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F8_m8f13_P8_Y29_UO6256,ID8_F11_m12f7_P12_Y26_UO1835,ID13_F13_m13f7_P13_Y28_UO230,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6161698698997498,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F1_m1f16_P1_Y29_UO5397,ID1_F3_m8f2_P8_Y27_UO2668,ID16_F5_m5f4_P5_Y28_UO497,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6172451078891754,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F5_m5f8_P5_Y29_UO2041,ID5_F10_m16f10_P16_Y27_UO1813,ID8_F10_m3f12_P3_Y26_UO636,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6152434945106506,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f16_P1_Y29_UO5385,ID1_F3_m8f2_P8_Y27_UO2668,ID16_F5_m5f4_P5_Y28_UO497,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6172451078891754,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F4_m4f8_P4_Y29_UO1359,ID4_F8_m4f10_P4_Y27_UO3956,ID8_F14_m14f14_P14_Y28_UO476,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6184518933296204,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F6_m6f8_P6_Y29_UO5485,ID6_F1_m6f2_P6_Y27_UO4991,ID8_F14_m14f15_P14_Y28_UO593,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6150981783866882,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F13_m13f15_P13_Y29_UO1553,ID13_F5_m1f7_P1_Y24_UO6161,ID15_F10_m10f3_P10_Y28_UO4554,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6169884502887726,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F6_m6f5_P6_Y29_UO5070,ID6_F14_m12f4_P12_Y27_UO1466,ID5_F7_m7f8_P7_Y28_UO2916,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6143316328525543,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F15_m15f13_P15_Y29_UO196,ID15_F7_m8f7_P8_Y27_UO2045,ID13_F6_m6f14_P6_Y24_UO5362,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6184129118919373,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F2_m2f14_P2_Y29_UO1137,ID2_F12_m16f6_P16_Y26_UO5816,ID14_F9_m1f8_P1_Y27_UO3168,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6150864362716675,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f8_P1_Y29_UO73,ID1_F13_m10f12_P10_Y27_UO4392,ID8_F9_m6f6_P6_Y27_UO4733,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6160479485988617,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F1_m1f16_P1_Y29_UO60,ID1_F3_m8f2_P8_Y27_UO2668,ID16_F12_m16f5_P16_Y27_UO812,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6158359050750732,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f16_P1_Y29_UO55,ID1_F3_m8f2_P8_Y27_UO2668,ID16_F12_m16f5_P16_Y27_UO812,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6158359050750732,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F8_m8f1_P8_Y29_UO5776,ID8_F2_m5f8_P5_Y27_UO1091,ID1_F15_m15f15_P15_Y26_UO1659,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6164496541023254,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F16_m16f4_P16_Y29_UO4722,ID16_F4_m2f9_P2_Y27_UO2587,ID4_F2_m2f7_P2_Y28_UO5783,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6148729771375656,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F4_m4f6_P4_Y29_UO855,ID4_F8_m4f10_P4_Y27_UO3956,ID6_F3_m3f3_P3_Y28_UO69,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6151790022850037,1,P0_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F15_m16f6_P16_Y28_UO94,ID16_F4_m11f8_P11_Y25_UO6536,ID6_F12_m11f4_P11_Y25_UO4865,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.6145925521850586,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m9f3_P9_Y28_UO3417,ID9_F1_m1f13_P1_Y26_UO3664,ID3_F14_m14f16_P14_Y27_UO6468,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.6148139238357544,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F11_m1f8_P1_Y28_UO3228,ID1_F11_m1f13_P1_Y26_UO3643,ID8_F7_m7f14_P7_Y27_UO5171,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.6162040829658508,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F9_m14f7_P14_Y27_UO5493,ID14_F4_m2f14_P2_Y24_UO396,ID7_F3_m11f13_P11_Y23_UO4959,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.6178023815155029,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f13_P1_Y26_UO3664,ID1_F13_m1f6_P1_Y24_UO3454,ID13_F5_m14f8_P14_Y21_UO1637,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.6131329536437988,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F15_m9f16_P9_Y26_UO6552,ID9_F8_m7f5_P7_Y24_UO3769,ID16_F6_m2f4_P2_Y24_UO2353,MXY,4,0.0,1,0,0.0,0,0,0,-9999.0,0.6133625507354736,1,P0_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F11_m11f1_P11_Y29_UO6797,ID11_F1_m13f12_P13_Y27_UO2581,ID1_F11_m11f1_P11_Y28_UO6250,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6158628165721893,1,P10_CV0,1,1,1,0,2
1,43.908878,-122.157688,ID1_F11_m11f1_P11_Y29_UO5119,ID11_F3_m10f5_P10_Y27_UO368,ID1_F10_m10f8_P10_Y28_UO1168,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6156721115112305,1,P10_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F5_m5f13_P5_Y29_UO2646,ID5_F4_m7f11_P7_Y26_UO1872,ID13_F13_m2f4_P2_Y25_UO2288,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6142709255218506,1,P10_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F7_m7f6_P7_Y29_UO966,ID7_F11_m1f16_P1_Y27_UO3646,ID6_F13_m13f11_P13_Y28_UO2453,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6123922169208527,1,P10_CV0,1,1,1,0,2
1,43.908878,-122.157688,ID1_F2_m2f12_P2_Y29_UO275,ID2_F13_m10f11_P10_Y27_UO1946,ID12_F1_m1f1_P1_Y28_UO5981,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6147993803024292,1,P10_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F13_m13f9_P13_Y29_UO6081,ID13_F9_m4f1_P4_Y27_UO1411,ID9_F11_m11f4_P11_Y28_UO4254,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.614280492067337,1,P10_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F15_m6f16_P6_Y28_UO4599,ID6_F1_m8f14_P8_Y26_UO6403,ID16_F16_m16f4_P16_Y27_UO5734,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.6147052943706512,1,P10_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F10_m12f5_P12_Y28_UO2073,ID12_F16_m16f6_P16_Y26_UO3098,ID5_F8_m8f9_P8_Y27_UO2680,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.6151076555252075,1,P10_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F16_m7f9_P7_Y28_UO3554,ID7_F14_m3f6_P3_Y24_UO3868,ID9_F1_m1f9_P1_Y27_UO3309,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.6155381053686142,1,P10_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F15_m1f15_P1_Y27_UO6521,ID1_F2_m7f16_P7_Y25_UO6059,ID15_F1_m14f11_P14_Y25_UO2733,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.6114645004272461,1,P10_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F6_m6f15_P6_Y29_UO2727,ID6_F8_m1f5_P1_Y27_UO3234,ID15_F16_m16f9_P16_Y28_UO4800,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6149959564208984,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F13_m13f8_P13_Y29_UO4192,ID13_F6_m13f7_P13_Y27_UO772,ID8_F11_m11f5_P11_Y28_UO3046,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6141261756420135,1,P11_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F8_m8f5_P8_Y29_UO5878,ID8_F11_m1f11_P1_Y27_UO5940,ID5_F4_m1f8_P1_Y27_UO3997,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6156909838318825,1,P11_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F3_m3f15_P3_Y29_UO5932,ID3_F2_m3f14_P3_Y27_UO6148,ID15_F2_m2f4_P2_Y28_UO3628,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6161415129899979,1,P11_CV0,1,1,1,1,1
1,43.908878,-122.157688,ID1_F1_m1f11_P1_Y29_UO5229,ID1_F6_m1f6_P1_Y27_UO4166,ID11_F7_m7f5_P7_Y28_UO1161,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6143192648887634,1,P11_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f8_P1_Y29_UO3986,ID1_F5_m16f16_P16_Y27_UO5201,ID8_F9_m9f9_P9_Y28_UO4611,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6163657903671265,1,P11_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f8_P1_Y29_UO3967,ID1_F5_m16f16_P16_Y27_UO5201,ID8_F9_m9f9_P9_Y28_UO4611,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6163657903671265,1,P11_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F13_m13f7_P13_Y29_UO4644,ID13_F14_m9f6_P9_Y27_UO2297,ID7_F4_m4f11_P4_Y28_UO688,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.614150732755661,1,P11_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F6_m6f2_P6_Y29_UO3288,ID6_F13_m3f3_P3_Y27_UO5013,ID2_F2_m2f11_P2_Y28_UO4171,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6151937991380692,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f9_P1_Y29_UO6174,ID1_F5_m8f15_P8_Y27_UO3012,ID9_F1_m7f11_P7_Y27_UO3750,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6132729649543762,1,P11_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f9_P1_Y29_UO186,ID1_F3_m12f3_P12_Y24_UO4939,ID9_F13_m13f12_P13_Y28_UO1803,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6125311553478241,1,P11_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F5_m5f3_P5_Y29_UO6781,ID5_F5_m6f1_P6_Y26_UO4093,ID3_F9_m10f13_P10_Y27_UO2240,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6153377294540405,1,P11_CV0,1,1,1,2,0
1,43.908878,-122.157688,ID1_F1_m1f9_P1_Y29_UO191,ID1_F3_m12f3_P12_Y24_UO4939,ID9_F13_m13f12_P13_Y28_UO1803,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6125311553478241,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F13_m13f14_P13_Y29_UO4977,ID13_F1_m13f5_P13_Y26_UO1063,ID14_F7_m7f1_P7_Y28_UO1033,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6136005520820618,1,P11_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F1_m1f8_P1_Y29_UO3965,ID1_F5_m16f16_P16_Y27_UO5201,ID8_F9_m9f9_P9_Y28_UO4611,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6163657903671265,1,P11_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F7_m7f3_P7_Y29_UO1113,ID7_F15_m3f3_P3_Y27_UO1705,ID3_F2_m2f7_P2_Y28_UO5773,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.6160381138324738,1,P11_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F6_m6f9_P6_Y29_UO6124,ID6_F10_m1f14_P1_Y27_UO2836,ID9_F7_m7f9_P7_Y28_UO128,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6166957318782806,1,P11_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f8_P1_Y29_UO3978,ID1_F5_m16f16_P16_Y27_UO5201,ID8_F9_m9f9_P9_Y28_UO4611,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.6163657903671265,1,P11_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F12_m11f7_P11_Y28_UO893,ID11_F9_m1f1_P1_Y26_UO3372,ID7_F4_m4f13_P4_Y27_UO1402,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.6136636435985565,1,P11_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F4_m3f9_P3_Y28_UO5157,ID3_F6_m9f3_P9_Y26_UO2739,ID9_F4_m4f8_P4_Y27_UO6650,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.6159073710441589,1,P11_CV0,1,2,0,1,1
