PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y49_UO2485,ID1_F1_m1f1_P1_Y47_UO1836,ID1_F1_m1f1_P1_Y48_UO3390,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7887585681153269,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y49_UO2707,ID1_F1_m1f1_P1_Y47_UO966,ID1_F1_m1f1_P1_Y48_UO902,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7887877509429018,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y49_UO1276,ID1_F1_m1f1_P1_Y47_UO3374,ID1_F1_m1f1_P1_Y48_UO5640,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.788786232335724,1,P0_CV0,1,2,0,2,0
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y49_UO814,ID1_F1_m1f1_P1_Y46_UO6469,ID1_F1_m1f1_P1_Y47_UO1886,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7886092483477114,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y49_UO2545,ID1_F1_m1f1_P1_Y47_UO4953,ID1_F1_m1f1_P1_Y48_UO4716,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7887309180791817,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y49_UO4719,ID1_F1_m1f1_P1_Y47_UO5485,ID1_F1_m1f1_P1_Y48_UO1620,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7887012735412782,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y49_UO429,ID1_F1_m1f1_P1_Y46_UO3550,ID1_F1_m1f1_P1_Y47_UO955,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.7887616671469004,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y49_UO2663,ID1_F1_m1f1_P1_Y47_UO1694,ID1_F1_m1f1_P1_Y48_UO221,FXX,1,0.0,1,0,1.0,0,0,0,-9999.0,0.788667196782626,1,P0_CV0,1,2,0,0,2
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y49_UO2532,ID1_F1_m1f1_P1_Y47_UO4953,ID1_F1_m1f1_P1_Y48_UO4716,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7887309180791817,1,P0_CV0,1,2,0,1,1
1,43.908878,-122.157688,ID1_F1_m1f1_P1_Y49_UO1358,ID1_F1_m1f1_P1_Y47_UO956,ID1_F1_m1f1_P1_Y48_UO5953,MXY,1,0.0,1,0,0.0,0,0,0,-9999.0,0.7887534530871108,1,P0_CV0,1,2,0,1,1
